Team_Id,Team_Name,Mu,Sigma
1263,Maine,16.57494346865774,1.6059544877022824
1264,Manhattan,24.42944832743224,1.5502728998896658
1265,Marist,20.930562658924583,1.5635102917165988
1266,Marquette,38.80962083943693,1.6345022869950254
1267,Marshall,30.858495882506265,1.4843768480026729
1268,Maryland,29.717351315658043,1.609152649890935
1269,Massachusetts,32.15094994365327,1.4959557878167562
1270,McNeese St,21.797258190816287,1.5208323764612799
1271,MD E Shore,13.316659444751355,1.7172912561777436
1272,Memphis,36.25710679157941,1.5623200327667301
1273,Mercer,25.546359752441937,1.5902590702223989
1274,Miami FL,32.388185224507865,1.578312704676566
1275,Miami OH,19.551680225328656,1.6052019260271875
1276,Michigan,38.916662697420094,1.5224756985594439
1277,Michigan St,41.50520005126797,1.500425242687732
1278,Minnesota,34.46133705548724,1.5317216182297688
1279,Mississippi,34.04866985968653,1.4813888405522428
1280,Mississippi St,33.30014271811865,1.6220253769799715
1281,Missouri,43.016430557893116,1.7525749331006095
1282,Missouri KC,20.532870632546818,1.6210657886167243
1283,Missouri St,27.830393632578033,1.529670612874596
1284,Monmouth NJ,20.546815559318112,1.6793888034531832
1285,Montana,31.65841014244386,1.8126122974963919
1286,Montana St,18.26995558956478,1.6568941862898114
1287,Morehead St,22.116554931805002,1.5337043224238844
1288,Morgan St,15.833702525800032,1.589706415582151
1289,Morris Brown,25.0,8.333333333333334
1290,MS Valley St,23.23765385955702,1.90052253843351
1291,Mt St Mary's,15.99910424933302,1.7985676573837426
1292,MTSU,30.031272094840542,1.7970527510240144
1293,Murray St,38.50445555341507,2.5790739124676354
1294,N Colorado,17.85347707656033,1.7383439910967229
1295,N Dakota St,24.86001705009878,1.6391649016935623
1296,N Illinois,14.099251482639003,1.9038679865321158
1297,N Kentucky,25.0,8.333333333333334
1298,Navy,9.408126359985348,2.1520417109405794
1299,NC A&T,14.942047954658747,1.6829408383838615
1300,NC Central,18.16117111830232,1.6356517819312246
1301,NC State,33.23996957749674,1.5675320904481573
1302,NE Illinois,25.0,8.333333333333334
1303,NE Omaha,9.089858252060033,3.047649222309753
1304,Nebraska,29.922146130397998,1.6032483695519248
1305,Nevada,31.980851631297647,1.7767857989116758
1306,New Hampshire,17.419261713048044,1.6000859334898831
1307,New Mexico,38.530058892637676,1.6053433752962023
1308,New Mexico St,30.16523015897417,1.5794771210339744
1309,New Orleans,25.0,8.333333333333334
1310,Niagara,20.44141016344642,1.5759104140854687
1311,Nicholls St,16.6536450889125,1.6859397007786638
1312,NJIT,17.02192330968648,1.5879873801194906
1313,Norfolk St,26.096461266289865,1.7556372018958695
1314,North Carolina,39.77201754000899,1.6865580010486325
1315,North Dakota,20.671869171806737,1.6182376396005236
1316,North Florida,22.36547221844965,1.606525022505408
1317,North Texas,24.637401792445214,1.5884123207285854
1318,Northeastern,23.362999092623888,1.5350411645912354
1319,Northern Arizona,11.530332022839955,1.8104861405097574
1320,Northern Iowa,30.738869148433423,1.498019567649104
1321,Northwestern,34.76364339405038,1.5682186202643453
1322,Northwestern LA,20.15526030872406,1.6065991726558135
1323,Notre Dame,36.485783875280276,1.5023289283905794
1324,Oakland,27.01588195762234,1.5138610692163754
1325,Ohio,31.95311228374546,1.5993928147222378
1326,Ohio St,41.3720601314855,1.5608709768665805
1327,Okla City,25.0,8.333333333333334
1328,Oklahoma,30.415900836443303,1.598629837535492
1329,Oklahoma St,31.961896390393516,1.5694045586784138
1330,Old Dominion,28.963134183239767,1.5965772756832162
1331,Oral Roberts,35.372161969103146,1.7972922210114524
1332,Oregon,32.9046086955519,1.6051234864527244
1333,Oregon St,28.70891600041843,1.5030444287454243
1334,Pacific,18.49818614104105,1.6606776065523312
1335,Penn,29.167472941481147,1.611469809107885
1336,Penn St,29.039913593704785,1.6331917546852428
1337,Pepperdine,19.881918892614546,1.6931175092306439
1338,Pittsburgh,30.914791443778054,1.520753260375447
1339,Portland,18.628707360235353,1.8401275665441987
1340,Portland St,22.111561910244035,1.5600859145755264
1341,Prairie View,13.071867794056462,1.6127782445741257
1342,Presbyterian,19.76154489655453,1.589828469027537
1343,Princeton,27.59468003497747,1.6171608946542824
1344,Providence,28.358573090727464,1.7017853696208696
1345,Purdue,35.854545099507796,1.5176693698260475
1346,Quinnipiac,24.200909613016645,1.5423510032050625
1347,Radford,10.144426201205716,1.8774052503111363
1348,Rhode Island,23.312704582995046,1.7343374025449778
1349,Rice,26.602803233886195,1.5327005997239127
1350,Richmond,27.871836883815657,1.4933894759046553
1351,Rider,21.222698402089552,1.5581668017187686
1352,Robert Morris,28.149692968918192,1.6319742176338292
1353,Rutgers,29.057499547146953,1.5168777441158514
1354,S Carolina St,8.699426337726141,1.7544365299730342
1355,S Dakota St,32.99306493044968,1.5934818050030217
1356,S Illinois,21.134989889276426,1.7207016606899486
1357,Sacred Heart,20.01134359740909,1.5678422458353725
1358,Sam Houston St,17.302156295767315,1.655907860806623
1359,Samford,18.569421796064503,1.5704154597807798
1360,San Diego,23.788611044725496,1.7552243477190856
1361,San Diego St,37.76875086926994,1.7137849423451668
1362,San Francisco,28.329142858653125,1.619377098663109
1363,San Jose St,17.978279000231996,1.7169263230171667
1364,Santa Barbara,28.06003478487883,1.7507923313021747
1365,Santa Clara,17.01290632291492,1.7744493406407225
1366,Savannah St,23.137686707160636,1.7320356663865177
1367,SC Upstate,24.31583194930233,1.5656923027118805
1368,SE Louisiana,15.999997488500105,1.6335446606091957
1369,SE Missouri St,20.839666605042673,1.616518528158026
1370,Seattle,20.292275703776873,1.7515764723587193
1371,Seton Hall,33.3726044690699,1.5430948754440952
1372,SF Austin,22.726621775311916,1.5885411604456896
1373,Siena,21.90917072173632,1.4598822592452043
1374,SMU,23.090475493596813,1.5597686351743636
1375,South Alabama,24.219535897463956,1.6368194715203845
1376,South Carolina,25.16512462536825,1.6764944360386325
1377,South Dakota,19.7795154367367,1.7413035799513432
1378,South Florida,34.49468280481846,1.52040687593257
1379,Southern Miss,33.46034853604751,1.6680027719778345
1380,Southern Univ,16.63409103642006,1.686413297941038
1381,Southern Utah,23.608536397063826,1.5877992016127698
1382,St Bonaventure,33.07465819785925,1.5314767539441785
1383,St Francis NY,21.693961664590066,1.5837548076959265
1384,St Francis PA,14.220022342015406,1.7794783997936656
1385,St John's,28.942731430206567,1.573849560256942
1386,St Joseph's PA,32.32034260155408,1.4751217188401915
1387,St Louis,35.441778321006545,1.6404620934521619
1388,St Mary's CA,37.30748272825141,2.0033474446966264
1389,St Peter's,14.08648124100395,1.7491003884384697
1390,Stanford,30.431063804456688,1.5800302678572762
1391,Stetson,17.397976304044068,1.6630932868042185
1392,Stony Brook,25.291560562918328,1.691155809060181
1393,Syracuse,44.626012385499386,1.9600709089347716
1394,TAM C. Christi,14.167086755567015,1.6251597783519613
1395,TCU,30.39760015379054,1.5370627578614935
1396,Temple,36.28424045242719,1.580601098104199
1397,Tennessee,32.716864475250986,1.5456172174523224
1398,Tennessee St,25.603242911168092,1.5960588412465877
1399,Tennessee Tech,23.79300617868609,1.602203392760918
1400,Texas,34.54992903412185,1.570205640033083
1401,Texas A&M,28.993444386045702,1.718250127454491
1402,Texas St,16.828976397975183,1.5975897289998129
1403,Texas Tech,23.495984290003584,1.9166413323397977
1404,TN Martin,9.066824078620709,2.0612122490931006
1405,Toledo,22.410761070207116,1.5124484713667363
1406,Towson,8.993274969818913,2.493711352681389
1407,Troy,19.522597418356085,1.6705901988039058
1408,Tulane,23.01285797148731,1.6652915654129128
1409,Tulsa,28.99189990445477,1.5302775700888853
1410,UTRGV,15.429164714714016,1.7696143916985028
1411,TX Southern,16.395831261512495,1.6341655986246504
1412,UAB,28.745343977168936,1.5837811954012255
1413,UC Davis,14.061522243197047,2.057889097842674
1414,UC Irvine,20.230206910283922,1.7388396252652643
1415,UC Riverside,21.21406584150437,1.6232421556276901
1416,UCF,32.175157630392626,1.6338431877847164
1417,UCLA,30.297334939718056,1.5291285030734794
1418,ULL,24.441297813018217,1.587399673326815
1419,ULM,13.74015191200484,2.122979357004108
1420,UMBC,7.770239887586891,1.8869024805501728
1421,UNC Asheville,26.72858557625448,1.649353729096126
1422,UNC Greensboro,21.05716505035272,1.6690141308430906
1423,UNC Wilmington,20.47527416382134,1.6127455670144843
1424,UNLV,36.53527089884966,1.6376238969042216
1425,USC,19.85021366247457,1.7525761558820856
1426,UT Arlington,26.570966966751218,1.6767327534326049
1427,UT San Antonio,21.20976149398012,1.5158066322838135
1428,Utah,19.65197066325009,1.9003535589872702
1429,Utah St,24.599179284710818,1.530667961697371
1430,Utah Valley,21.568340333610166,1.671207190108244
1431,UTEP,27.126753189354716,1.4657250271072755
1432,Utica,25.0,8.333333333333334
1433,VA Commonwealth,34.98971767360845,1.6835233875794264
1434,Valparaiso,28.85385265923103,1.5076212254172874
1435,Vanderbilt,38.07818938014243,1.5440153373927603
1436,Vermont,24.41686536886163,1.5370786921221986
1437,Villanova,29.743484653657557,1.555068121464436
1438,Virginia,33.72554527592457,1.672554897663071
1439,Virginia Tech,29.306539064019994,1.5287629532409899
1440,VMI,19.70472460824148,1.546024433778819
1441,W Carolina,21.075732581985058,1.465152585728361
1442,W Illinois,26.604741213827374,1.524706248307569
1443,WKU,23.941920352999343,1.4853418571403323
1444,W Michigan,21.44507693494347,1.5280879815853239
1445,W Salem St,25.0,8.333333333333334
1446,W Texas A&M,25.0,8.333333333333334
1447,Wagner,30.644506926396296,1.8892082904660168
1448,Wake Forest,25.954777404982337,1.5719001655468654
1449,Washington,32.463365696275744,1.6015511629161014
1450,Washington St,26.41391579809148,1.5086810316341763
1451,Weber St,29.45940441234968,1.9189691541468203
1452,West Virginia,34.433026713657355,1.53876470626698
1453,WI Green Bay,25.661199931410493,1.5988197625753366
1454,WI Milwaukee,27.304616198430125,1.5091751886736104
1455,Wichita St,37.38388180625158,1.7137532861166038
1456,William & Mary,15.58677262786527,1.938799418043572
1457,Winthrop,16.95014789509081,1.5678472432600699
1458,Wisconsin,38.911662377530426,1.5225329143601996
1459,Wofford,24.220982726976285,1.525355233008594
1460,Wright St,22.639933253750737,1.5328412770382003
1461,Wyoming,31.28503425865054,1.6582447501171433
1462,Xavier,32.83997701497935,1.473117543950077
1463,Yale,27.758021767266122,1.8307464991416258
1464,Youngstown St,24.01164097826335,1.5269816877665072
