Team_Id,Team_Name,Mu,Sigma
1223,Houston Bap,17.491272617480245,1.7901407266421943
1224,Howard,17.089794230005246,1.6195090594976753
1225,Idaho,18.733823478431354,1.5313090245277654
1226,Idaho St,12.938062606276747,1.7236500064854998
1227,IL Chicago,19.088702780772074,1.635628247233458
1228,Illinois,32.732834264425136,1.5108486036926112
1229,Illinois St,31.00358252142823,1.5517418878852485
1230,Incarnate Word,22.27729835884829,1.7663812082037567
1231,Indiana,33.36743897778689,1.4990514983800074
1232,Indiana St,25.607765275878464,1.5975588816684958
1233,Iona,29.07213492606163,1.5820589028404568
1234,Iowa,34.63986491903865,1.5257850314807877
1235,Iowa St,39.96419008205433,1.5047663392941295
1236,IPFW,22.800562785714902,1.5935788327828684
1237,IUPUI,18.740123106568422,1.567361616915181
1238,Jackson St,13.423046140659345,1.6093773468126376
1239,Jacksonville,15.688205245301514,1.6799034109775213
1240,Jacksonville St,17.842722364812676,1.5918920958246465
1241,James Madison,25.75368488888669,1.5173730366838882
1242,Kansas,39.921886732914125,1.4779303724888573
1243,Kansas St,32.23566589585388,1.4414578254688928
1244,Kennesaw,14.927508219145848,1.6760092174099928
1245,Kent,28.813765571455356,1.548965433143903
1246,Kentucky,49.07005742996108,2.4176902810087055
1247,La Salle,28.148224441079588,1.45437538560375
1248,Lafayette,24.819474683521005,1.461120128049912
1249,Lamar,19.367863323190996,1.7644584318978758
1250,Lehigh,23.14944992663242,1.48526867246644
1251,Liberty,10.637422072742737,1.8433545065381327
1252,Lipscomb,18.701356835171246,1.6437242796963245
1253,Long Beach St,26.112934592892245,1.5888696112584573
1254,Long Island,20.35192986451749,1.498248203386752
1255,Longwood,15.428349892449258,1.64650166234856
1256,Louisiana Tech,29.730857194657418,1.630061350006347
1257,Louisville,38.8781583824202,1.6703439585490352
1258,Loy Marymount,19.956007833148867,1.7160981928342518
1259,Loyola MD,20.12840823922394,1.454930174217191
1260,Loyola-Chicago,28.02167010638508,1.6285238597814733
1261,LSU,34.22181259623903,1.5040128559854127
1262,MA Lowell,16.749953705868375,1.7195872868624977
1263,Maine,9.45180586212947,1.9886665706135411
1264,Manhattan,25.744367303155325,1.4971141359910674
1265,Marist,16.201381937588323,1.7362507377900471
1266,Marquette,28.50405288093643,1.6169834572491826
1267,Marshall,19.777248149830015,1.6903018104121093
1268,Maryland,39.11315837926986,1.6565658241158923
1269,Massachusetts,28.772992930836327,1.4847854052912235
1270,McNeese St,17.681015587238267,1.6349883292494989
1271,MD E Shore,20.332027278157714,1.5685932840175376
1272,Memphis,30.86879052921693,1.540852603923623
1273,Mercer,22.07130029516751,1.5741491244868446
1274,Miami FL,34.56739780402184,1.522982682262551
1275,Miami OH,24.03726194532761,1.5206347099573894
1276,Michigan,31.505608243042232,1.5235611336984904
1277,Michigan St,36.1928409057649,1.4619764823260708
1278,Minnesota,30.82489608941198,1.5520276121617118
1279,Mississippi,33.98355229179131,1.5141112051955152
1280,Mississippi St,27.3051696569708,1.536229189726905
1281,Missouri,25.07273474642805,1.6717370170708579
1282,Missouri KC,17.742400867211163,1.55200511333135
1283,Missouri St,21.035523339702564,1.6645250339932287
1284,Monmouth NJ,23.54445182261439,1.4756029641679336
1285,Montana,24.26929705672724,1.5653073116581702
1286,Montana St,14.426297051656636,1.6852040854539068
1287,Morehead St,22.797758471679174,1.5886726162938074
1288,Morgan St,12.529875515089447,1.59591708968511
1289,Morris Brown,25.0,8.333333333333334
1290,MS Valley St,9.321627017455489,1.7510086494546826
1291,Mt St Mary's,22.078660345820285,1.529767200179898
1292,MTSU,25.27707804541813,1.4215198127242898
1293,Murray St,33.92194378181252,2.0488122709937295
1294,N Colorado,19.57300374879401,1.588832719359647
1295,N Dakota St,27.49695514833317,1.5441659295543417
1296,N Illinois,24.361977317099445,1.523134946252606
1297,N Kentucky,18.870147626648897,1.5900670075323506
1298,Navy,20.23267597802517,1.4438163475345194
1299,NC A&T,11.733309301576655,1.7333493800363815
1300,NC Central,25.52497966706306,2.033670323928985
1301,NC State,35.30900825174245,1.5072239219612238
1302,NE Illinois,25.0,8.333333333333334
1303,NE Omaha,18.754040016679596,1.5853445206162349
1304,Nebraska,28.558313350227543,1.5483923981764347
1305,Nevada,19.67318621637059,1.8611727804869829
1306,New Hampshire,23.229764724082326,1.6459244307137522
1307,New Mexico,25.246112072804642,1.5479812400945168
1308,New Mexico St,27.30817863891948,1.7640309156703065
1309,New Orleans,14.611744226548709,1.6860069156011148
1310,Niagara,16.961429131340864,1.5926383247014129
1311,Nicholls St,13.974654923479576,1.8479622289940465
1312,NJIT,25.165180386119754,1.8292521029119637
1313,Norfolk St,21.12749924011276,1.6117872241959705
1314,North Carolina,38.4548368858097,1.5308654837876767
1315,North Dakota,13.414962005686235,1.672414123711189
1316,North Florida,25.929358964463336,1.6161011806274197
1317,North Texas,22.204010719001825,1.557968002635585
1318,Northeastern,27.477107695068405,1.4316955817352206
1319,Northern Arizona,22.498893534937356,1.4520777291498481
1320,Northern Iowa,39.89594343989931,2.046912348058261
1321,Northwestern,30.080017470470235,1.5561494582114392
1322,Northwestern LA,23.043369074571807,1.864606556921378
1323,Notre Dame,41.969636368334434,1.6638460114299163
1324,Oakland,24.455265515764992,1.6327388589812768
1325,Ohio,22.72968285170145,1.547526341573298
1326,Ohio St,35.172160046191,1.5359719472379045
1327,Okla City,25.0,8.333333333333334
1328,Oklahoma,38.40153004078382,1.5062934057281854
1329,Oklahoma St,33.99884987764702,1.5362223659797902
1330,Old Dominion,30.399907293593493,1.7401329569338637
1331,Oral Roberts,23.97977838305969,1.5068111437948781
1332,Oregon,37.04696331708066,1.5180060327868183
1333,Oregon St,30.458635235845367,1.502420456214263
1334,Pacific,20.861630681730382,1.7351645397170008
1335,Penn,19.992354875928008,1.6789996336805995
1336,Penn St,30.74933286807534,1.5180156781320584
1337,Pepperdine,27.515717611951885,1.5511649472625193
1338,Pittsburgh,32.70502838391522,1.5044798496328844
1339,Portland,26.105865849032906,1.5702901204948598
1340,Portland St,20.126593662455136,1.5926725866251894
1341,Prairie View,17.83195880345415,1.6353025211447314
1342,Presbyterian,13.9812238367741,1.8178410821605215
1343,Princeton,24.965450877295044,1.6241398172954742
1344,Providence,35.34701073922516,1.471239911627964
1345,Purdue,34.52568065574619,1.4662356905451186
1346,Quinnipiac,21.330181151295104,1.5155860782766424
1347,Radford,23.500067808686293,1.5720136801252647
1348,Rhode Island,32.50160553542763,1.5644048141403406
1349,Rice,21.022457959408857,1.6024670170172388
1350,Richmond,31.67908451287975,1.5224866384637457
1351,Rider,25.23756561335496,1.5272357674859032
1352,Robert Morris,23.807639435951003,1.472199614453198
1353,Rutgers,26.139362253665745,1.5486350790651398
1354,S Carolina St,14.362435404188012,1.5524401977395765
1355,S Dakota St,27.879231314729235,1.6185299225126986
1356,S Illinois,21.295095960497818,1.6973138486385362
1357,Sacred Heart,21.027044791689015,1.4668599398427455
1358,Sam Houston St,29.058600146545178,1.9734791688399904
1359,Samford,17.74772775984402,1.5554599450481295
1360,San Diego,25.757537399209706,1.5960010978821697
1361,San Diego St,34.856407189341304,1.6137352844615744
1362,San Francisco,24.997731677302852,1.560035258600307
1363,San Jose St,6.610249791197452,3.111580830614964
1364,Santa Barbara,27.66827381591391,1.4863528181909236
1365,Santa Clara,24.229264284654107,1.5910357329549902
1366,Savannah St,12.751968953934885,1.6695681380930838
1367,SC Upstate,23.794551238029,1.609768837958625
1368,SE Louisiana,13.430213496591783,1.577228434647738
1369,SE Missouri St,20.526657267889664,1.674168199180206
1370,Seattle,19.918024320252464,1.562703321404685
1371,Seton Hall,30.37613725095549,1.549616564116475
1372,SF Austin,34.168034784218364,2.0099230109861193
1373,Siena,18.318619201702344,1.4974221435551198
1374,SMU,38.410264426183545,1.6664586770757914
1375,South Alabama,19.677103310706507,1.5821865249378209
1376,South Carolina,32.20335016133665,1.4974774343524164
1377,South Dakota,23.32759878250166,1.4914502455362426
1378,South Florida,21.29951439590188,1.7399543855248882
1379,Southern Miss,18.26238355945141,1.766660642599052
1380,Southern Univ,18.786779339415727,1.6743314364635815
1381,Southern Utah,17.40346319528483,1.6226092488913422
1382,St Bonaventure,28.086898378222433,1.506742587083997
1383,St Francis NY,26.298950555349858,1.5123320375713434
1384,St Francis PA,21.161215476522617,1.499800263315013
1385,St John's,34.983284778475884,1.535888204654792
1386,St Joseph's PA,24.838663093829616,1.5145903637663016
1387,St Louis,21.982343646591488,1.6464033165428078
1388,St Mary's CA,30.426536779225547,1.6936419167504804
1389,St Peter's,21.468272580612002,1.4314522563589782
1390,Stanford,32.7139239165034,1.4949280072783595
1391,Stetson,13.630566430449077,1.8712565957273144
1392,Stony Brook,26.001620395747583,1.6028104580441842
1393,Syracuse,34.287741771171355,1.6141048125629962
1394,TAM C. Christi,23.208418169206112,1.5726629884760113
1395,TCU,32.01464308133756,1.6577947140956224
1396,Temple,34.70179927535807,1.5687823309956157
1397,Tennessee,30.91632136704724,1.481424317147581
1398,Tennessee St,11.41529897584264,2.0233858847691057
1399,Tennessee Tech,17.520923644217003,1.618159102262
1400,Texas,35.063673286290516,1.5571173052888518
1401,Texas A&M,33.32743729232843,1.5439060220078484
1402,Texas St,18.75259448676619,1.5843607198177276
1403,Texas Tech,28.562223267986706,1.7118530779558625
1404,TN Martin,24.117262298163503,1.6897900445289227
1405,Toledo,27.76982883846987,1.4789817972887056
1406,Towson,18.51486858084231,1.5488990146315864
1407,Troy,16.646670156923093,1.5831698050510903
1408,Tulane,26.28600011502711,1.6080536868729831
1409,Tulsa,34.74943559837852,1.651298632647766
1410,UTRGV,13.799740701310697,1.6350237435951034
1411,TX Southern,23.892327931657764,1.7030317127326313
1412,UAB,26.622576242941932,1.445686722350778
1413,UC Davis,30.419658823163957,1.6571281773852091
1414,UC Irvine,27.816983772645553,1.4394664300895486
1415,UC Riverside,22.512268171948154,1.544512617506867
1416,UCF,23.723955864862614,1.5830258142497469
1417,UCLA,33.92899759652862,1.491644470836535
1418,ULL,23.64728852909857,1.4675592300066735
1419,ULM,23.96803885384174,1.5296577034809318
1420,UMBC,10.411539463106193,1.8755525006230844
1421,UNC Asheville,19.5833359611536,1.6213911861823627
1422,UNC Greensboro,16.176399780235922,1.691227388617523
1423,UNC Wilmington,25.394208336485917,1.531010372764419
1424,UNLV,28.10331541229619,1.5721549275614268
1425,USC,27.40270877877581,1.5328990865380736
1426,UT Arlington,20.944918122288126,1.5051835731974132
1427,UT San Antonio,21.692021171309435,1.5690709124228128
1428,Utah,36.937077718715926,1.6107951807351686
1429,Utah St,28.076534258355323,1.6185470577930412
1430,Utah Valley,15.169397183007165,1.6760768704051092
1431,UTEP,28.40490063632135,1.584144053155801
1432,Utica,25.0,8.333333333333334
1433,VA Commonwealth,35.620534773803854,1.5490902209050503
1434,Valparaiso,32.04561428146045,1.7062579834472131
1435,Vanderbilt,32.03420876755775,1.496169312475841
1436,Vermont,23.279929068992804,1.6433855837586844
1437,Villanova,44.24996358621395,1.8956479795709238
1438,Virginia,43.96753518220866,2.0095515296294195
1439,Virginia Tech,25.291012958783377,1.7676667086287154
1440,VMI,17.112078176524363,1.6768866039025412
1441,W Carolina,20.068867467007017,1.6037747352762777
1442,W Illinois,16.675507669446876,1.6742606887589337
1443,WKU,26.61434048306081,1.5902882769991746
1444,W Michigan,27.181414292090768,1.4810636363017358
1445,W Salem St,25.0,8.333333333333334
1446,W Texas A&M,25.0,8.333333333333334
1447,Wagner,17.714080534136844,1.6202541934941892
1448,Wake Forest,28.57439835943975,1.6274140224295204
1449,Washington,30.20602979240988,1.492451753552633
1450,Washington St,28.29224101135689,1.5253963237865509
1451,Weber St,18.49905802152841,1.620734406295454
1452,West Virginia,38.246357710393426,1.5760890454722682
1453,WI Green Bay,29.983351839593226,1.7328006589010334
1454,WI Milwaukee,22.862733734335794,1.701876189605254
1455,Wichita St,38.83537349376925,1.968942855528618
1456,William & Mary,26.443009937508748,1.494667535086614
1457,Winthrop,22.15159584941208,1.5733381216727456
1458,Wisconsin,43.5559650696365,1.7901413958200114
1459,Wofford,30.96008804721405,1.938524365101864
1460,Wright St,18.880558960993756,1.5516657047639837
1461,Wyoming,31.90226673166521,1.5830763003401473
1462,Xavier,34.67599591500455,1.411948942814866
1463,Yale,29.297631781409162,1.5816655938277404
1464,Youngstown St,17.472251261153676,1.6902907290307398
