Team_Id,Team_Name,Mu,Sigma
1151,Chattanooga,25.226995712060727,1.6002952760138922
1152,Chicago St,18.978661060104297,1.9528221577868081
1153,Cincinnati,30.430848396169285,1.518703154708906
1154,Citadel,10.559051014706121,2.1466726928572593
1155,Clemson,37.305249602329916,1.581037265528773
1156,Cleveland St,30.61536609200277,1.5622059709660663
1157,Coastal Car,19.720122210737255,1.6556546979233735
1158,Col Charleston,22.74228442328321,1.4783650501988483
1159,Colgate,23.67152486450957,1.4738770356577127
1160,Colorado,27.26233816757038,1.623225712895957
1161,Colorado St,18.660701207795576,1.8388730586436723
1162,Columbia,20.65982780337863,1.6297908471786968
1163,Connecticut,37.8939358505014,1.569016390157186
1164,Coppin St,18.756162280658877,1.519586752915751
1165,Cornell,30.50513868938193,1.9689640764459244
1166,Creighton,32.77194765223428,1.562162038296798
1167,CS Bakersfield,16.347560141196933,1.6192151531098042
1168,CS Fullerton,30.16983645202167,1.6586958417655115
1169,CS Northridge,26.899465981586072,1.729874273092318
1170,CS Sacramento,11.601109913107777,2.0255314860180076
1171,Dartmouth,17.33919248834335,1.6752613531412817
1172,Davidson,33.988084818334805,1.7955752401579153
1173,Dayton,33.797987440593694,1.5921481531936421
1174,Delaware,22.544084531275185,1.4217017919048651
1175,Delaware St,20.45269195305077,1.7142662031791325
1176,Denver,20.848758113746484,1.517455845996809
1177,DePaul,28.45507962076615,1.6925568813404577
1178,Detroit,18.369612631275864,1.7679121113638927
1179,Drake,38.47366564262252,1.7873433540920667
1180,Drexel,20.931591052466864,1.4374390519462201
1181,Duke,40.53116589458118,1.8493041683225608
1182,Duquesne,28.4817597709263,1.6127718698448366
1183,E Illinois,13.066899002030478,1.8582733608753954
1184,E Kentucky,17.501558024245035,1.5672295921250239
1185,E Michigan,22.734185013956935,1.4905060998562425
1186,E Washington,18.400212955354284,1.686579801673311
1187,East Carolina,23.168186730671156,1.6591973309944335
1188,Edwardsville,25.0,8.333333333333334
1189,Elon,22.08589063594179,1.580904299915766
1190,ETSU,24.01236868015643,1.5652735616481275
1191,Evansville,22.33742964230052,1.7349756329829777
1192,F Dickinson,17.564977955284856,1.6258289425690895
1193,Fairfield,23.38914793005311,1.5096059490552372
1194,FL Atlantic,22.27337854349723,1.5271637598732555
1195,FL Gulf Coast,15.961015099207012,1.6122159901020923
1196,Florida,32.74736791436337,1.6192937514366739
1197,Florida A&M,18.491494781415792,1.6200384650940753
1198,Florida Intl,20.017595407929473,1.618320800668378
1199,Florida St,32.875825825189786,1.544357206913597
1200,Fordham,26.526467687168108,1.6621552116100256
1201,Fresno St,22.059304916121036,1.6222588144272085
1202,Furman,17.26994976085431,1.7864358295393716
1203,G Washington,25.32289521177021,1.7752635380647466
1204,Ga Southern,25.24286712895187,1.6402562390773345
1205,Gardner Webb,20.42617548732824,1.5108706535872605
1206,George Mason,28.693672521084096,1.4819547804521611
1207,Georgetown,40.837158633307205,1.7094993172512263
1208,Georgia,30.901940989253074,1.4943941456502243
1209,Georgia St,18.72304767225463,1.5381869476596959
1210,Georgia Tech,31.477523890743907,1.5667658544794956
1211,Gonzaga,35.59858825196147,1.932410697183732
1212,Grambling,11.87604556107517,1.687036361520139
1213,Grand Canyon,25.0,8.333333333333334
1214,Hampton,22.07559480845377,1.6068938274477542
1215,Hardin-Simmons,25.0,8.333333333333334
1216,Hartford,22.80433790228212,1.5061918757932908
1217,Harvard,16.86025582996463,1.59214551399778
1218,Hawaii,20.90203059928229,1.5506507749781788
1219,High Point,21.775497773460298,1.6013089023406273
1220,Hofstra,22.342906537568417,1.5026075712393956
1221,Holy Cross,23.069826228636817,1.5071373193645485
1222,Houston,31.09719453841227,1.7816108768027217
1223,Houston Bap,10.177571918856824,3.493882781416267
1224,Howard,11.503962572179844,1.5803027366095774
1225,Idaho,18.692394906460247,1.7647485592263215
1226,Idaho St,20.17887428688985,1.6433977912811712
1227,IL Chicago,26.51969806532432,1.541014181557356
1228,Illinois,29.840276770351466,1.5076245927698078
1229,Illinois St,34.043756912300644,1.5070675122866843
1230,Incarnate Word,25.0,8.333333333333334
1231,Indiana,36.71739713087321,1.710328782821309
1232,Indiana St,27.72336141637263,1.5569644792849389
1233,Iona,20.151987962907604,1.5427032340608502
1234,Iowa,26.99790408937674,1.5665286944883934
1235,Iowa St,28.281744544098448,1.6084813553655501
1236,IPFW,21.099079402864923,1.6566862895454684
1237,IUPUI,29.74236150969276,1.6783918849852033
1238,Jackson St,14.980991840574871,1.4758377409103052
1239,Jacksonville,22.00101201523593,1.644890211815564
1240,Jacksonville St,12.248306960253185,1.7929739609449096
1241,James Madison,20.386943128754254,1.5310429239265138
1242,Kansas,42.780798262604016,1.8209174671430335
1243,Kansas St,34.640789737151756,1.5842687306763052
1244,Kennesaw,15.715765681931776,1.7043110237952794
1245,Kent,34.886814463154614,1.6684242989358715
1246,Kentucky,33.68276689211358,1.5651002822494413
1247,La Salle,26.995929234159902,1.6003999607982056
1248,Lafayette,22.370778994183286,1.5300050261482008
1249,Lamar,25.207846695804317,1.7044009628726626
1250,Lehigh,21.391366253873063,1.5107183264600643
1251,Liberty,20.63704164578447,1.5427215176029834
1252,Lipscomb,20.44340579660676,1.5835174500521474
1253,Long Beach St,14.723964497583172,1.7357575496223216
1254,Long Island,21.855865618711803,1.5558232902068667
1255,Longwood,14.043105692259138,1.8381568068899374
1256,Louisiana Tech,15.770726051566285,1.849984920847513
1257,Louisville,37.6161180395947,1.5055365306167483
1258,Loy Marymount,14.591639545942943,1.7815607888170908
1259,Loyola MD,25.993012685189758,1.518982375495358
1260,Loyola-Chicago,22.694713970095474,1.617146090154357
1261,LSU,28.215615571558565,1.6502716115875555
1262,MA Lowell,25.0,8.333333333333334
1263,Maine,13.615162849509327,1.6126055768732017
1264,Manhattan,20.221132995276857,1.4776515852913727
1265,Marist,25.726895939191287,1.4861381616384803
1266,Marquette,36.71190030952116,1.5763491885243595
1267,Marshall,26.95888234229612,1.5587310068481026
1268,Maryland,32.07168087727752,1.4689354330584765
1269,Massachusetts,34.42778780025288,1.5402123433033912
1270,McNeese St,19.776458450414065,1.6246582328328476
1271,MD E Shore,9.869888552344085,1.7177609636947
1272,Memphis,45.95767605809832,2.505299852281693
1273,Mercer,14.984791588860999,1.585839131069703
1274,Miami FL,34.553790605366395,1.619889381954496
1275,Miami OH,27.305812588289353,1.5154225496722977
1276,Michigan,26.16578223466096,1.6596647559975193
1277,Michigan St,36.952162280733916,1.6653592501449594
1278,Minnesota,31.771898578763135,1.5568788513306844
1279,Mississippi,32.157533986676256,1.6284851538489638
1280,Mississippi St,34.955309726156,1.5189103656361138
1281,Missouri,30.67413386716884,1.5723041688527941
1282,Missouri KC,18.868160696513897,1.6178034898827858
1283,Missouri St,29.005733889959643,1.4409050324995638
1284,Monmouth NJ,15.820139931058286,1.6407854912875062
1285,Montana,20.72948205067391,1.5976981789841065
1286,Montana St,20.810386140601597,1.5700936471080695
1287,Morehead St,18.462153363646053,1.5753760582140097
1288,Morgan St,24.56232732425999,1.609945031581362
1289,Morris Brown,25.0,8.333333333333334
1290,MS Valley St,17.69099229887755,1.5837056561900558
1291,Mt St Mary's,25.915026625526853,1.499005964825958
1292,MTSU,26.005107342937322,1.521111181311178
1293,Murray St,20.238770351961737,1.5289131700135157
1294,N Colorado,20.348221693594226,1.5546094129577386
1295,N Dakota St,23.736625790990182,1.6277798920074784
1296,N Illinois,17.69404579055635,1.6900932413305563
1297,N Kentucky,25.0,8.333333333333334
1298,Navy,23.377580580620222,1.5245008387690606
1299,NC A&T,18.45570142926537,1.669379554942383
1300,NC Central,10.130941876601721,2.2479576653510294
1301,NC State,30.252794611973005,1.591187211444565
1302,NE Illinois,25.0,8.333333333333334
1303,NE Omaha,25.0,8.333333333333334
1304,Nebraska,33.74756738446597,1.6006497951240515
1305,Nevada,29.34428911007525,1.5931214622943048
1306,New Hampshire,16.00362440488658,1.6228225852003295
1307,New Mexico,32.74969134955227,1.6247465454551973
1308,New Mexico St,28.21304695592565,1.5559101230169354
1309,New Orleans,23.697939595077923,1.554320077099102
1310,Niagara,26.82670258887569,1.5412090809386976
1311,Nicholls St,19.555998646146733,1.6004471831423126
1312,NJIT,3.1560622662441826,2.5368075392552223
1313,Norfolk St,18.986281572837576,1.5124343486630474
1314,North Carolina,44.90322235768218,1.8816292155983172
1315,North Dakota,25.0,8.333333333333334
1316,North Florida,7.708054944130365,2.1833915628862046
1317,North Texas,25.706482176832555,1.6135456826935932
1318,Northeastern,24.021998241378824,1.4632926978026088
1319,Northern Arizona,25.62263415399005,1.559512089058545
1320,Northern Iowa,29.106964296061573,1.510000082814702
1321,Northwestern,22.531276437921402,1.8998336537521932
1322,Northwestern LA,22.624174634583895,1.5607145521554053
1323,Notre Dame,38.13512330641595,1.6355770145916475
1324,Oakland,24.727970652854317,1.541705858709789
1325,Ohio,28.060509288105642,1.5495750590608819
1326,Ohio St,33.20751878009595,1.6073534384655943
1327,Okla City,25.0,8.333333333333334
1328,Oklahoma,36.19195592721454,1.5181865108898038
1329,Oklahoma St,33.28504936600039,1.5536370354471933
1330,Old Dominion,25.447578935574334,1.4764255083649298
1331,Oral Roberts,30.5054652276209,1.7239172505760445
1332,Oregon,34.29574862987968,1.5808926252441349
1333,Oregon St,19.66649932224324,2.2160088973824688
1334,Pacific,27.004626120685884,1.61476792417242
1335,Penn,21.33537521013342,1.6379559751282442
1336,Penn St,29.653716340197224,1.5253560843509877
1337,Pepperdine,20.46239043679391,1.6631463352062736
1338,Pittsburgh,38.033146202254215,1.4736297844835469
1339,Portland,17.334464683324683,1.6477888926322837
1340,Portland St,27.67271224780887,1.5717712436944187
1341,Prairie View,11.22584821698748,1.6133870226210856
1342,Presbyterian,11.719189035995727,2.605530941261892
1343,Princeton,14.23187342391267,1.784116939229128
1344,Providence,31.064174922383074,1.513165711737737
1345,Purdue,35.798634218437996,1.5751889781705557
1346,Quinnipiac,22.90429469951399,1.5126785737975785
1347,Radford,18.110002529825646,1.7244053637645944
1348,Rhode Island,31.597970647739896,1.6420222800131379
1349,Rice,15.134828823456807,2.0155848493560127
1350,Richmond,29.09362694932233,1.5734448107489547
1351,Rider,28.514492433320456,1.523782386417011
1352,Robert Morris,30.431026986368096,1.6157417515839894
1353,Rutgers,26.50762875020738,1.640593678590654
1354,S Carolina St,17.083628694509756,1.5372300229412674
1355,S Dakota St,15.951458332943936,1.6375595389108544
1356,S Illinois,31.32725601375083,1.4585289349352442
1357,Sacred Heart,26.62900720548736,1.5217688358315922
1358,Sam Houston St,26.540143164867608,1.716966908564375
1359,Samford,17.343714388487637,1.5803256958500649
1360,San Diego,28.754767587388617,1.543776958297165
1361,San Diego St,30.46647565972392,1.605678846289001
1362,San Francisco,18.387276220916856,1.6820938786389723
1363,San Jose St,20.768439720432912,1.473519426166808
1364,Santa Barbara,28.84129540310729,1.765438041557759
1365,Santa Clara,22.56502960088758,1.6744283103083275
1366,Savannah St,17.43993472468417,1.7191599777435052
1367,SC Upstate,14.866810760613232,1.8077905267172054
1368,SE Louisiana,22.46424104024802,1.592945502453509
1369,SE Missouri St,14.196777076790573,1.5925749134018605
1370,Seattle,25.0,8.333333333333334
1371,Seton Hall,30.930326538301536,1.5195432943028082
1372,SF Austin,29.74103639067736,1.8782835741200024
1373,Siena,30.1384037762916,1.5320980443763998
1374,SMU,21.43824827792149,1.7570741594980213
1375,South Alabama,31.745389475724757,1.8524582713936502
1376,South Carolina,29.86836207854426,1.567664262725463
1377,South Dakota,25.0,8.333333333333334
1378,South Florida,27.19195286171177,1.6390926029753528
1379,Southern Miss,27.890629639067527,1.6654915986062488
1380,Southern Univ,13.324282566167335,1.651918946828109
1381,Southern Utah,20.935836084245693,1.6079583248992366
1382,St Bonaventure,20.271450273364472,1.7780732906506513
1383,St Francis NY,16.027528459523616,1.6120664582364765
1384,St Francis PA,14.662888036394746,1.7363312076614572
1385,St John's,27.877546404949467,1.6618257826152505
1386,St Joseph's PA,33.36315204185574,1.463782181432197
1387,St Louis,29.478422133027394,1.5512407604358345
1388,St Mary's CA,33.7883428202073,1.9465896842200656
1389,St Peter's,16.199954558829212,1.6568034969302117
1390,Stanford,40.010403025217315,1.552974106174935
1391,Stetson,19.16668301433842,1.5355213493106583
1392,Stony Brook,14.043750392715355,1.645410662114319
1393,Syracuse,33.82680858329396,1.506882422033995
1394,TAM C. Christi,19.759776395683765,1.6608587814302869
1395,TCU,25.982602770420296,1.6449429960936612
1396,Temple,33.439526029241904,1.4599434754071652
1397,Tennessee,41.70491556630112,1.712252618882575
1398,Tennessee St,18.90702252963388,1.5077723875787699
1399,Tennessee Tech,16.547795184360254,1.5668754831820624
1400,Texas,40.97054687028734,1.5750227528871108
1401,Texas A&M,35.68248240840281,1.5976558744595935
1402,Texas St,20.20316110029928,1.6926635335610793
1403,Texas Tech,32.14122923548579,1.553321992574391
1404,TN Martin,19.674484987672727,1.5417635223806894
1405,Toledo,23.500716474880456,1.548695271026154
1406,Towson,21.513359822578654,1.4774820618404458
1407,Troy,19.573689045459613,1.5945809971733296
1408,Tulane,26.73141122152714,1.6098398020417737
1409,Tulsa,30.2867337475802,1.5679166509166964
1410,UTRGV,20.48192867201527,1.8084386323942454
1411,TX Southern,10.67822159010753,1.5820767743391244
1412,UAB,32.23236273667099,1.6187903441884754
1413,UC Davis,15.181653446035286,1.71847802446559
1414,UC Irvine,25.082832320456596,1.4893090901121104
1415,UC Riverside,18.975602496967237,1.7463027931474975
1416,UCF,26.957050168179027,1.6381911294270053
1417,UCLA,44.35538469887485,1.7336766000058135
1418,ULL,23.75558901516287,1.578104370414924
1419,ULM,17.6128652238346,1.6962509363156335
1420,UMBC,27.221724102919914,1.6174400983716477
1421,UNC Asheville,26.29678967564691,1.689228572310871
1422,UNC Greensboro,26.193347423247772,1.5654764436914321
1423,UNC Wilmington,26.466673023904704,1.458324506528138
1424,UNLV,35.37939863488018,1.609304788394277
1425,USC,37.85992923583167,1.5779463092783668
1426,UT Arlington,25.42721968444706,1.5396552702066582
1427,UT San Antonio,19.61237208395747,1.6990225099793943
1428,Utah,29.1837329559726,1.5361198106133884
1429,Utah St,29.67316466922838,1.5657544740544225
1430,Utah Valley,19.20027931090476,1.7883744756302713
1431,UTEP,28.56767953912183,1.5358720610562706
1432,Utica,25.0,8.333333333333334
1433,VA Commonwealth,31.03437814048743,1.6503015913190864
1434,Valparaiso,28.728079063938903,1.531144362207968
1435,Vanderbilt,36.70055932199025,1.6824920051879093
1436,Vermont,21.762207502996382,1.4602201504567769
1437,Villanova,34.519367537961344,1.5137093123858745
1438,Virginia,30.223841455162646,1.6242863996339993
1439,Virginia Tech,32.51909878896201,1.4911711784751254
1440,VMI,19.704257889895693,1.6407733248070755
1441,W Carolina,18.07244644356162,1.6900054842902639
1442,W Illinois,19.479719797966684,1.670466105560321
1443,WKU,32.99422424369779,1.715496358975346
1444,W Michigan,27.738936110452464,1.526631927932827
1445,W Salem St,15.899257797573485,1.5953493294707284
1446,W Texas A&M,25.0,8.333333333333334
1447,Wagner,28.009292226200422,1.6057832511959176
1448,Wake Forest,31.694321196897704,1.548329414830244
1449,Washington,32.52917226477703,1.557976352661275
1450,Washington St,38.53627873624584,1.6890077628323679
1451,Weber St,23.059789691717477,1.5755793726710174
1452,West Virginia,36.221248028728404,1.5033983851790287
1453,WI Green Bay,26.40487738794161,1.6039575260551922
1454,WI Milwaukee,25.98289133008271,1.571268257888026
1455,Wichita St,24.098876227445313,1.4968932140472815
1456,William & Mary,24.144637594797807,1.4290508654420155
1457,Winthrop,28.109500470730598,1.6164373095722566
1458,Wisconsin,41.27930425869673,1.766827880446314
1459,Wofford,21.707222164294592,1.6006344823424479
1460,Wright St,30.594406924936486,1.6136388219553697
1461,Wyoming,23.36604736908022,1.6450573556866157
1462,Xavier,38.693726755668195,1.628667810388505
1463,Yale,21.313962868646495,1.674036468667704
1464,Youngstown St,19.390315834231377,1.7681714341347428
