Team_Id,Team_Name,Mu,Sigma
1213,Grand Canyon,25.0,8.333333333333334
1214,Hampton,18.393356299786163,1.4701903804156762
1215,Hardin-Simmons,25.0,8.333333333333334
1216,Hartford,16.94645940243596,1.6029828306198983
1217,Harvard,21.467663093592677,1.5439692100371845
1218,Hawaii,22.97716580533657,1.546845785791044
1219,High Point,15.47582152490638,1.8816876109333034
1220,Hofstra,27.347624234964993,1.5219956509181585
1221,Holy Cross,23.84546429493083,1.504131921860627
1222,Houston,30.279355833429292,1.5898057566727815
1223,Houston Bap,12.59289865219401,2.174509403745028
1224,Howard,13.1880861134214,1.6154876687515494
1225,Idaho,24.91828490759678,1.5477210785420261
1226,Idaho St,22.429355774267616,1.5813156809920959
1227,IL Chicago,26.059310528236075,1.5966482901263326
1228,Illinois,39.25919742909556,1.5836280594359906
1229,Illinois St,32.15816688762094,1.5375524055997
1230,Incarnate Word,25.0,8.333333333333334
1231,Indiana,24.001279917704405,2.039314397446276
1232,Indiana St,26.258389684252887,1.6189791626001133
1233,Iona,21.526393298466086,1.4596373439367663
1234,Iowa,31.524053710797627,1.6042888402410107
1235,Iowa St,27.512822992913964,1.5936962176610592
1236,IPFW,19.5825631884425,1.631041566174386
1237,IUPUI,20.98794460439695,1.5942695716533337
1238,Jackson St,18.132631932078176,1.6717068834023565
1239,Jacksonville,23.959127828241204,1.5642445059421042
1240,Jacksonville St,17.605579890873553,1.6051185176124594
1241,James Madison,25.359171726512855,1.463452715416672
1242,Kansas,37.84383085493595,1.5380443515408067
1243,Kansas St,32.590784809612714,1.6093563107547435
1244,Kennesaw,12.807054204280874,1.7025840801559788
1245,Kent,25.858812306265776,1.5585030240265962
1246,Kentucky,32.65451303830735,1.5073252136327553
1247,La Salle,28.826885722080515,1.5611795821896366
1248,Lafayette,16.595422881130773,1.5568992654802483
1249,Lamar,20.63361161168104,1.5936195934149415
1250,Lehigh,20.09799212280285,1.5712411860454887
1251,Liberty,25.148230480213876,1.6043750970796047
1252,Lipscomb,22.27977230676425,1.4965166394375273
1253,Long Beach St,23.520656813750815,1.5205932783855656
1254,Long Island,20.94571394971802,1.4638137835676952
1255,Longwood,18.463175567760143,1.738542268227589
1256,Louisiana Tech,24.29030172512214,1.4984247954742886
1257,Louisville,42.091954191858555,1.5216342115642059
1258,Loy Marymount,14.051957354481669,2.193090777710106
1259,Loyola MD,21.482580122148995,1.5288280201557665
1260,Loyola-Chicago,23.56753720532769,1.5973033485195707
1261,LSU,37.11112729844511,1.5912048586312233
1262,MA Lowell,25.0,8.333333333333334
1263,Maine,18.231715645902984,1.6126253494036156
1264,Manhattan,24.56904227457648,1.5069910021860773
1265,Marist,20.09616137332988,1.4819335489953962
1266,Marquette,37.5866391002044,1.6480770842096133
1267,Marshall,24.788732379753654,1.5961356528267707
1268,Maryland,35.987911961318595,1.553443995616365
1269,Massachusetts,26.60240102447711,1.54717710556331
1270,McNeese St,18.379650337011167,1.5773975212440585
1271,MD E Shore,11.394513745186686,1.6266531978813537
1272,Memphis,41.809587072675754,1.8771383840633247
1273,Mercer,21.142819206689712,1.515298305683114
1274,Miami FL,35.183158418020774,1.6284872025342119
1275,Miami OH,25.913385325768576,1.6421651384060605
1276,Michigan,36.773161823360695,1.5158349892912826
1277,Michigan St,42.360064918698995,1.5997342511397719
1278,Minnesota,37.27325935583251,1.6294339689570514
1279,Mississippi,29.993606799602592,1.5292547624485282
1280,Mississippi St,34.25018495147045,1.3790488565200327
1281,Missouri,38.84192194888227,1.600778172676485
1282,Missouri KC,15.058844576049937,1.576731146392308
1283,Missouri St,24.2280265294082,1.5387154724024752
1284,Monmouth NJ,16.875330682502373,1.5845090742159358
1285,Montana,24.46224779909791,1.6703402014752222
1286,Montana St,21.69875569836969,1.5019701068285674
1287,Morehead St,24.516233891363918,1.4689394567700533
1288,Morgan St,25.577570117041333,1.696613855531854
1289,Morris Brown,25.0,8.333333333333334
1290,MS Valley St,9.145947393455904,1.66812864785954
1291,Mt St Mary's,24.84646402106442,1.5352707682599183
1292,MTSU,23.796293457008048,1.5108161209786444
1293,Murray St,24.15563477202357,1.5281290024218148
1294,N Colorado,20.360126560979428,1.5452200218019534
1295,N Dakota St,28.951239751567762,1.6820703893308129
1296,N Illinois,16.457982096181148,1.6621007678252433
1297,N Kentucky,25.0,8.333333333333334
1298,Navy,23.444658542510076,1.652006394345441
1299,NC A&T,17.123400329824094,1.5560069539838937
1300,NC Central,9.460281625808003,2.2044916333699107
1301,NC State,33.210337828574175,1.7060462968808656
1302,NE Illinois,25.0,8.333333333333334
1303,NE Omaha,25.0,8.333333333333334
1304,Nebraska,30.767292498814612,1.6267308193525603
1305,Nevada,29.268090531228893,1.4919080436689791
1306,New Hampshire,23.34087976864691,1.5136007526765547
1307,New Mexico,32.66155101118909,1.488712636477092
1308,New Mexico St,26.249644480014727,1.5185835619338082
1309,New Orleans,19.457911985591256,1.5809259218488139
1310,Niagara,30.773973649891357,1.5274992320216372
1311,Nicholls St,24.82394996382945,1.6334423519769674
1312,NJIT,4.89303287501201,2.132431480832751
1313,Norfolk St,16.469740500720278,1.5030775527526272
1314,North Carolina,43.80525152233084,1.7913335710497584
1315,North Dakota,19.26126073383377,2.337664404694543
1316,North Florida,15.30374511870096,1.7692179866192839
1317,North Texas,25.472896483758976,1.558765338537346
1318,Northeastern,27.294553196875373,1.534778767773146
1319,Northern Arizona,17.43252815743766,1.8782892278428016
1320,Northern Iowa,32.89892304927246,1.443828058496317
1321,Northwestern,35.23691506920186,1.5767341804520971
1322,Northwestern LA,15.90059284909022,1.694470499203847
1323,Notre Dame,34.12503059496051,1.6375976438239632
1324,Oakland,25.598927040416136,1.5675064191249275
1325,Ohio,22.339325968043656,1.4746526157906708
1326,Ohio St,38.96806906280305,1.5417497002751714
1327,Okla City,25.0,8.333333333333334
1328,Oklahoma,39.87643802768699,1.8702974756702506
1329,Oklahoma St,35.61356033243084,1.521955856710115
1330,Old Dominion,28.221260104371606,1.5283047938442946
1331,Oral Roberts,22.87392044517435,1.6127117758426162
1332,Oregon,25.743443284881682,1.8018816942538742
1333,Oregon St,30.500780856500963,1.5991040784643287
1334,Pacific,24.33218182933894,1.472714106632683
1335,Penn,19.07342688686937,1.6622824174628554
1336,Penn St,36.35719295111129,1.5394524061776558
1337,Pepperdine,18.700927727423398,1.9325036822155852
1338,Pittsburgh,43.561059861356306,1.7750162737361284
1339,Portland,27.33438935214464,1.6790548832655967
1340,Portland St,27.756613230744303,1.636711967681721
1341,Prairie View,14.290832887822383,1.675099988969706
1342,Presbyterian,19.86219036148902,1.604236512108283
1343,Princeton,21.277080677660805,1.5973326620937431
1344,Providence,34.60229577966193,1.5902264652237013
1345,Purdue,40.23194551564511,1.523469128491191
1346,Quinnipiac,20.721415517499207,1.4677264484562227
1347,Radford,27.5672950957853,1.7319482382869127
1348,Rhode Island,31.537389978321496,1.5829486412432674
1349,Rice,22.103043521144247,1.5813980837653978
1350,Richmond,27.89666715316713,1.4766015253349996
1351,Rider,26.59987771831154,1.478565787280157
1352,Robert Morris,27.570583843072324,1.585164582866502
1353,Rutgers,25.07239167214058,1.837188333530058
1354,S Carolina St,18.371111078904235,1.5718670992039199
1355,S Dakota St,18.412406545287986,1.4831195172441396
1356,S Illinois,25.52030911525382,1.5360853703059705
1357,Sacred Heart,23.100720724832033,1.506057799820246
1358,Sam Houston St,24.403659221710647,1.644711476600323
1359,Samford,20.99495236072623,1.5413811076631863
1360,San Diego,23.890761465316107,1.593626795115748
1361,San Diego St,34.53069234257775,1.5602926118348885
1362,San Francisco,19.08293949464676,1.6763266459048805
1363,San Jose St,22.763393478089373,1.546877674026642
1364,Santa Barbara,23.346128942386425,1.5121986529999458
1365,Santa Clara,24.32382768891004,1.6146759524948395
1366,Savannah St,19.349036019339138,1.8391547135572193
1367,SC Upstate,18.131422967789486,1.7012910936542165
1368,SE Louisiana,19.31280392537447,1.7517885044254735
1369,SE Missouri St,10.220243065154536,1.9231383661018864
1370,Seattle,24.585566830459243,2.0087083859296695
1371,Seton Hall,31.19801638753021,1.711685471523929
1372,SF Austin,27.96639967987975,1.6853203291222485
1373,Siena,33.94224643616034,1.6224692059027461
1374,SMU,20.99590342015942,1.7787284608599503
1375,South Alabama,26.166789620885613,1.485084881295303
1376,South Carolina,34.38680586665605,1.6602137240462882
1377,South Dakota,18.82742929982862,2.5346035373082874
1378,South Florida,25.064848529205793,1.6688725438082759
1379,Southern Miss,24.65305323365245,1.5343691847637655
1380,Southern Univ,9.73368403130203,1.6581732881353441
1381,Southern Utah,18.881788714160102,1.5663891804494428
1382,St Bonaventure,25.326396748356075,1.59690449290646
1383,St Francis NY,18.78379323088334,1.5446154214254013
1384,St Francis PA,13.512638277756903,1.6649433873223698
1385,St John's,30.585071507382718,1.6368189442841234
1386,St Joseph's PA,28.532714379204386,1.4970654045327003
1387,St Louis,29.026958840163516,1.4808531354065777
1388,St Mary's CA,33.63630776508406,1.8743777204629082
1389,St Peter's,21.656917225897192,1.6246601977683908
1390,Stanford,32.845176025150806,1.5645925180432356
1391,Stetson,18.961652646551297,1.5704648531692795
1392,Stony Brook,24.3565588330529,1.5592123878497135
1393,Syracuse,39.28169208904645,1.5813804864753174
1394,TAM C. Christi,24.146326714565365,1.5194472156366545
1395,TCU,26.914531701671926,1.5784649987436528
1396,Temple,32.93745757701765,1.4721466246385422
1397,Tennessee,34.556065267669176,1.4438987853190963
1398,Tennessee St,20.359226674278393,1.5966859675456775
1399,Tennessee Tech,18.365120214789684,1.6071826753722531
1400,Texas,35.52633058866895,1.5295332551686027
1401,Texas A&M,35.37921585665218,1.6397710241651728
1402,Texas St,19.948456595364107,1.6388515508408372
1403,Texas Tech,28.904772873828765,1.594998661949193
1404,TN Martin,26.25625345097812,1.5879004017157325
1405,Toledo,14.495776991393534,1.8517311239138792
1406,Towson,21.27937813495161,1.4554448669648516
1407,Troy,26.790587547076594,1.558655036357015
1408,Tulane,25.163884338709376,1.5809346508912767
1409,Tulsa,33.455439631824795,1.643071706962959
1410,UTRGV,13.129405548271356,2.1196234873200543
1411,TX Southern,9.410564846835737,1.7620395311214816
1412,UAB,32.13043171721309,1.6184532525777098
1413,UC Davis,20.361435948422645,1.4415871028177523
1414,UC Irvine,20.95566817532827,1.519063583353764
1415,UC Riverside,23.21826553548329,1.5017399576504022
1416,UCF,25.531525227491887,1.5416889630060944
1417,UCLA,38.11071079740205,1.5384469397645877
1418,ULL,19.443241965053538,1.5989602090646062
1419,ULM,19.093719499772334,1.6092389666347358
1420,UMBC,24.08987989666573,1.4618242405530009
1421,UNC Asheville,21.438073721016877,1.6664891196675526
1422,UNC Greensboro,13.782857223609367,1.921572518126203
1423,UNC Wilmington,17.643755241443422,1.692797024204071
1424,UNLV,32.49579504922586,1.6116346490716569
1425,USC,35.98605074425187,1.4714682929596943
1426,UT Arlington,22.14835122315351,1.5773746683589964
1427,UT San Antonio,22.87026424745373,1.5176035103169618
1428,Utah,36.22284321755165,1.571749371390844
1429,Utah St,34.73177608051913,1.9588578380006634
1430,Utah Valley,20.55532091301562,1.6641207476035182
1431,UTEP,29.967989848122883,1.5411155979457427
1432,Utica,25.0,8.333333333333334
1433,VA Commonwealth,30.69705558756697,1.5148654043377712
1434,Valparaiso,20.528416522876086,1.805630088866539
1435,Vanderbilt,32.42132200543347,1.5382794681341514
1436,Vermont,30.39394063967932,1.6211709896749096
1437,Villanova,40.03725640651265,1.6215075849054525
1438,Virginia,30.749989602769254,1.7509424574335144
1439,Virginia Tech,35.426370314501185,1.533588063567662
1440,VMI,25.771210049845088,1.7301819141622845
1441,W Carolina,21.501408228786087,1.5743994161936201
1442,W Illinois,15.644188293575201,1.6520938749738459
1443,WKU,30.538153365297894,1.5637254906468712
1444,W Michigan,16.560828237227852,1.6078747382756529
1445,W Salem St,10.653390824541601,1.7057670855947982
1446,W Texas A&M,25.0,8.333333333333334
1447,Wagner,21.084918957334246,1.518345450762975
1448,Wake Forest,40.23682460157406,1.68200963579702
1449,Washington,39.046249445363436,1.5450078012706023
1450,Washington St,33.44375314980222,1.5471414663143368
1451,Weber St,28.44258116192849,1.7080264069034734
1452,West Virginia,38.185003251069475,1.5420177972554192
1453,WI Green Bay,30.55471504891373,1.6617358632027426
1454,WI Milwaukee,27.289080637074445,1.588184711728952
1455,Wichita St,28.229587932287927,1.4820072716049246
1456,William & Mary,20.360286073493786,1.6113992426025248
1457,Winthrop,19.29900561548792,1.6228995197100446
1458,Wisconsin,36.31621017373559,1.568593212726038
1459,Wofford,23.72645748444601,1.6454316011167667
1460,Wright St,28.98174970707467,1.5717596424603728
1461,Wyoming,29.83824265009348,1.656075179376832
1462,Xavier,35.202375360430146,1.7576378711349094
1463,Yale,20.82060174379275,1.5785836819440533
1464,Youngstown St,22.700140215034562,1.6487643607711615
