Team_Id,Team_Name,Mu,Sigma
1160,Colorado,36.781887804997844,1.5384454565764103
1161,Colorado St,26.607052602515218,1.602633505995695
1162,Columbia,25.236483215885066,1.6281030714897717
1163,Connecticut,37.75708680071764,1.6119042367876404
1164,Coppin St,15.3997147489934,1.5675011305084305
1165,Cornell,8.817071043543097,2.5453007446491824
1166,Creighton,38.47821600693371,1.5834118456954405
1167,CS Bakersfield,19.260786124963882,1.5022800379643237
1168,CS Fullerton,20.2023500702024,1.5296766644089457
1169,CS Northridge,21.65325521193345,1.3917593258869347
1170,CS Sacramento,19.531468908431712,1.5230726462073352
1171,Dartmouth,18.65564556421493,1.7149456393278757
1172,Davidson,24.995447654556973,1.7158638299144982
1173,Dayton,33.94729027318963,1.519852738075056
1174,Delaware,30.24641924713246,1.6468774082444504
1175,Delaware St,12.45113161363745,1.6717645948355266
1176,Denver,25.500668563245558,1.5444222695999879
1177,DePaul,27.600489244367974,1.577925534647867
1178,Detroit,22.170947216024004,1.5906230822318674
1179,Drake,24.482007818176168,1.5706709375976842
1180,Drexel,23.456193131102985,1.5556532397156388
1181,Duke,39.48961350398108,1.5285229384929846
1182,Duquesne,25.597663028876358,1.663951130643188
1183,E Illinois,17.09254102569098,1.6850320699523238
1184,E Kentucky,27.162009149683985,1.6421071532055092
1185,E Michigan,29.007295697797343,1.5333084197812792
1186,E Washington,20.332536792385724,1.5116669568151628
1187,East Carolina,21.738848251851117,1.5610123032897618
1188,Edwardsville,16.46495475378618,1.5822962287987303
1189,Elon,21.794039371572183,1.6758990114839152
1190,ETSU,22.325998791262425,1.4822008401563174
1191,Evansville,23.669327435752056,1.6203894093814084
1192,F Dickinson,17.78303199205895,1.5498060490764318
1193,Fairfield,17.684348208592898,1.602745885253475
1194,FL Atlantic,19.586143983634013,1.5791738279245466
1195,FL Gulf Coast,24.653385713844276,1.5356749666443215
1196,Florida,44.92255036219985,1.838371381664057
1197,Florida A&M,16.816181938786794,1.5830628894448269
1198,Florida Intl,22.67542659923986,1.6557296723689796
1199,Florida St,33.58436371445094,1.5072138227066973
1200,Fordham,22.999661220616794,1.7044038378458677
1201,Fresno St,29.278901604696763,1.6134841994491147
1202,Furman,12.596851459846867,1.6956985846543677
1203,G Washington,35.13421157243705,1.6356251750428996
1204,Ga Southern,15.774391981213554,1.5330046766085512
1205,Gardner Webb,19.123942549583404,1.553091003915093
1206,George Mason,24.86498181733046,1.638654602847948
1207,Georgetown,32.57983664697892,1.4766209529006677
1208,Georgia,32.82038630327747,1.4649096369413959
1209,Georgia St,29.374143435409692,1.5765790527377033
1210,Georgia Tech,30.358604481517567,1.5297435131375376
1211,Gonzaga,35.712914097952776,1.658611384055393
1212,Grambling,9.327287344611381,1.8218562053940253
1213,Grand Canyon,21.337775768671996,1.6620080694294843
1214,Hampton,19.993183930736603,1.5955887419997332
1215,Hardin-Simmons,25.0,8.333333333333334
1216,Hartford,21.251988288693532,1.511698760714727
1217,Harvard,32.755521787096114,1.9590148703045096
1218,Hawaii,26.258625254440826,1.63324270155321
1219,High Point,20.2455988524079,1.624017857087411
1220,Hofstra,18.747990222021258,1.5165044729485004
1221,Holy Cross,24.608868286401673,1.4909484487322506
1222,Houston,28.814228041503128,1.578660866666342
1223,Houston Bap,10.025286628317394,1.769759293512243
1224,Howard,10.722612989983858,1.761316407423811
1225,Idaho,21.29088302595138,1.4261614446111324
1226,Idaho St,17.363224714814805,1.5611764139232285
1227,IL Chicago,16.164967916307088,1.770162802206888
1228,Illinois,34.73723402231357,1.5236718380256131
1229,Illinois St,26.198138357265492,1.5187151471454854
1230,Incarnate Word,20.783399541340412,2.173772651348694
1231,Indiana,33.39946898162557,1.5346092473186999
1232,Indiana St,30.173044860353983,1.62184766938135
1233,Iona,29.032544359240415,1.5243679615142938
1234,Iowa,35.48656307646729,1.5889444725458381
1235,Iowa St,41.169340674008566,1.5582043518423652
1236,IPFW,28.282539349478327,1.6204272127518524
1237,IUPUI,14.484195637154091,1.8879433105287124
1238,Jackson St,14.245413181031385,1.5011348709854961
1239,Jacksonville,17.56089463482899,1.6073552262565547
1240,Jacksonville St,14.46452048072947,1.7142672012001965
1241,James Madison,19.402987123777173,1.5848405278762372
1242,Kansas,40.52786604455139,1.494929390023816
1243,Kansas St,36.22480527405391,1.4676173228813534
1244,Kennesaw,12.319954935862572,1.9041027801096069
1245,Kent,24.09395339271346,1.519391885532419
1246,Kentucky,37.47546789672728,1.5029263202222545
1247,La Salle,28.254530537207373,1.5763585804731695
1248,Lafayette,19.418298232017715,1.5357460161703715
1249,Lamar,10.672852099555657,1.9210028260219578
1250,Lehigh,20.79305246256002,1.4558105477619376
1251,Liberty,13.724543506740988,1.6215155468007758
1252,Lipscomb,20.9913378747653,1.5684061704266914
1253,Long Beach St,24.69315184300013,1.6157821105034562
1254,Long Island,16.906814358031575,1.5543412165084707
1255,Longwood,10.450000779257229,1.779021715525481
1256,Louisiana Tech,32.54532898497571,1.6973018260088715
1257,Louisville,40.05453822939423,1.7164095917321434
1258,Loy Marymount,23.354315148932514,1.5877816336140596
1259,Loyola MD,18.24829723596527,1.5460327107768663
1260,Loyola-Chicago,20.58506456320232,1.5593734578100864
1261,LSU,32.8620172973732,1.4659847331167424
1262,MA Lowell,17.439398764167038,1.744826567507893
1263,Maine,13.209180114683377,1.7606564350577747
1264,Manhattan,30.006493650453734,1.5507760678946185
1265,Marist,21.82849696821042,1.5054751550400953
1266,Marquette,32.70396286928629,1.5516106991822556
1267,Marshall,19.354505892299702,1.5924552894455608
1268,Maryland,32.29770359182334,1.5440109446247061
1269,Massachusetts,34.51003976410592,1.6619956119918722
1270,McNeese St,16.58817880744746,1.7348281388603113
1271,MD E Shore,9.68097756650737,1.8088403863721383
1272,Memphis,35.71905875340845,1.673644046444988
1273,Mercer,28.374377068018354,1.7331386523124694
1274,Miami FL,31.297364583111953,1.5295789924845486
1275,Miami OH,24.87476401644222,1.561475067235396
1276,Michigan,40.57364894261994,1.5025590501998225
1277,Michigan St,39.397677580429594,1.5233368637961198
1278,Minnesota,34.70860538205227,1.5279923081957865
1279,Mississippi,31.950863819873806,1.460673053662834
1280,Mississippi St,26.559581649240176,1.5393036690518893
1281,Missouri,33.78696260005772,1.5305873764012787
1282,Missouri KC,19.507824572398107,1.4956644120865645
1283,Missouri St,28.410921067879055,1.6404215299349112
1284,Monmouth NJ,19.017687734297663,1.4781967279246726
1285,Montana,21.33054917644624,1.5416967081486432
1286,Montana St,18.654268646353206,1.5219978652555786
1287,Morehead St,23.05019083292462,1.6263809972274628
1288,Morgan St,19.637186343364903,1.6291513179443438
1289,Morris Brown,25.0,8.333333333333334
1290,MS Valley St,10.442082111523737,1.6218022378044825
1291,Mt St Mary's,22.938947344245314,1.46566866946713
1292,MTSU,29.452534460880237,1.596583572843105
1293,Murray St,24.77014611325076,1.7876930896201542
1294,N Colorado,20.767700263112904,1.5301494534711824
1295,N Dakota St,33.679730847773556,1.8069209603540026
1296,N Illinois,25.12165951434234,1.5822360066007866
1297,N Kentucky,15.91747883499672,1.5812365254847016
1298,Navy,16.120819548387963,1.5686049935765476
1299,NC A&T,12.380475406121052,1.545743316129957
1300,NC Central,28.126059565769022,1.9036546495410827
1301,NC State,34.96153433651124,1.4715309321240606
1302,NE Illinois,25.0,8.333333333333334
1303,NE Omaha,23.212731708400753,1.6977975271679453
1304,Nebraska,35.75172601765549,1.5257815335985851
1305,Nevada,27.472207294804665,1.5113099667875332
1306,New Hampshire,12.683389127117152,1.615043993860222
1307,New Mexico,38.13080524414262,1.6160703454299763
1308,New Mexico St,29.23947252376297,1.6713281723699565
1309,New Orleans,17.531160826939278,1.7685079214719521
1310,Niagara,16.550804557051517,1.5800995716740105
1311,Nicholls St,18.955747485763812,1.6525216298773455
1312,NJIT,15.61693323188118,1.8653869499431681
1313,Norfolk St,20.170349929077585,1.6489799875348345
1314,North Carolina,37.69174964054319,1.5563907003832884
1315,North Dakota,21.236700709036636,1.4533110723132914
1316,North Florida,20.44570851582127,1.610398256415631
1317,North Texas,23.39107220784171,1.5480417414028222
1318,Northeastern,21.42734986001524,1.5203361603644883
1319,Northern Arizona,21.195650403829685,1.5497880592147517
1320,Northern Iowa,27.118467836107637,1.529124505671579
1321,Northwestern,31.136190881614652,1.5294412090862892
1322,Northwestern LA,22.679129934549533,1.7067720640356405
1323,Notre Dame,30.207760828318936,1.5519600340589792
1324,Oakland,23.75689203274634,1.5823137229902295
1325,Ohio,29.687880614800694,1.5245522510805098
1326,Ohio St,37.4761135389493,1.5267778206609417
1327,Okla City,25.0,8.333333333333334
1328,Oklahoma,38.31892407907634,1.5577448377251863
1329,Oklahoma St,36.350131932188376,1.532752346403775
1330,Old Dominion,24.01963230596348,1.516437146015901
1331,Oral Roberts,20.153931776648744,1.6635063625790336
1332,Oregon,37.12735700174891,1.5664344191391868
1333,Oregon St,31.749953983330723,1.5597957006256307
1334,Pacific,26.028069241070945,1.5400720325501862
1335,Penn,18.30936810180599,1.7636423079335053
1336,Penn St,31.724033209009892,1.5453940358175635
1337,Pepperdine,24.986093115261195,1.5107320642580966
1338,Pittsburgh,37.38061455335675,1.6151297130057498
1339,Portland,25.977082203324535,1.4444866074328808
1340,Portland St,21.110673057587437,1.489423704766968
1341,Prairie View,13.09820487771886,1.5294454815453016
1342,Presbyterian,9.16789281765934,1.795103504725015
1343,Princeton,27.853561916788497,1.739114518769448
1344,Providence,35.51041437587708,1.4920055517267197
1345,Purdue,30.647921791455783,1.5697172459871258
1346,Quinnipiac,26.50691032569104,1.5037200558680517
1347,Radford,19.743235454112956,1.5730460655715754
1348,Rhode Island,26.614343620033484,1.613869104856164
1349,Rice,16.342636436134743,1.7791861864654015
1350,Richmond,30.48257623316366,1.519482555406825
1351,Rider,22.1903730281299,1.5312402816658823
1352,Robert Morris,24.933359209775798,1.5090716374094149
1353,Rutgers,24.627158620505522,1.7040430274723493
1354,S Carolina St,12.037720392469769,1.6472947180138369
1355,S Dakota St,27.96448246975493,1.7068079327575578
1356,S Illinois,24.865029301590912,1.538721973727464
1357,Sacred Heart,12.57043284613241,1.610414603116809
1358,Sam Houston St,24.908484668301785,1.70628709082675
1359,Samford,15.313877282296737,1.5606870262701598
1360,San Diego,25.9742090366763,1.5729007690324817
1361,San Diego St,39.6727869191087,1.912441987519561
1362,San Francisco,30.752619716722915,1.5450824048572465
1363,San Jose St,18.461561641112862,1.89335857316051
1364,Santa Barbara,28.272891479357583,1.6686581432461192
1365,Santa Clara,24.684577464641766,1.480881931911334
1366,Savannah St,16.05491745734732,1.7398136995967743
1367,SC Upstate,22.65351960442485,1.477364479249328
1368,SE Louisiana,15.7808710449504,1.6952334582102242
1369,SE Missouri St,21.072402587089037,1.5292030726024097
1370,Seattle,19.61309007338497,1.5701946343638578
1371,Seton Hall,30.249410985647547,1.425123962259376
1372,SF Austin,34.10399212455958,2.1238454391842203
1373,Siena,24.017498027522926,1.48592766543615
1374,SMU,33.85919185602052,1.628275301953884
1375,South Alabama,18.656698162060437,1.6667178260915334
1376,South Carolina,29.732382356439555,1.444156481156277
1377,South Dakota,21.123325076600956,1.6926541355264757
1378,South Florida,23.677246525115933,1.6139111040324334
1379,Southern Miss,32.22937147834521,1.7052645062859373
1380,Southern Univ,19.736597275378934,1.6767139253495182
1381,Southern Utah,8.298046245540416,2.2852848266442867
1382,St Bonaventure,29.376792701172743,1.5128835572769384
1383,St Francis NY,21.48220407077487,1.5022157177859816
1384,St Francis PA,17.59836862420008,1.593453125714489
1385,St John's,34.37569220322224,1.5296124738721812
1386,St Joseph's PA,35.923936623446934,1.5525597799745328
1387,St Louis,36.20434671885695,1.7721884978895686
1388,St Mary's CA,30.22629280516226,1.5304374380604044
1389,St Peter's,22.380848032242593,1.5282810226992491
1390,Stanford,35.870158391077766,1.4965585659872147
1391,Stetson,14.228996199706943,1.6403836845497515
1392,Stony Brook,24.691908901489864,1.633891160262565
1393,Syracuse,39.6415543751807,1.867886236165543
1394,TAM C. Christi,21.25747592244285,1.6496340344381342
1395,TCU,24.69289761031424,1.977595755299615
1396,Temple,24.192564580465028,1.7132205537548142
1397,Tennessee,34.793312002957386,1.5041716722227034
1398,Tennessee St,13.435993784998908,2.026898972284112
1399,Tennessee Tech,20.62488835039337,1.523537538672349
1400,Texas,38.01009444589664,1.5291766270203848
1401,Texas A&M,30.116715179384524,1.5055609488031505
1402,Texas St,16.329176493412607,1.7085883967071709
1403,Texas Tech,31.592791752758593,1.6026878688059574
1404,TN Martin,12.601152750597137,1.7975392056684423
1405,Toledo,32.99731974261951,1.7225940782717069
1406,Towson,27.3887148276851,1.552741895997173
1407,Troy,18.25768690532815,1.5812092127632116
1408,Tulane,24.099505215295434,1.5228804365566893
1409,Tulsa,30.39093049914756,1.5224335067345716
1410,UTRGV,16.65127832663251,1.6355676935779815
1411,TX Southern,18.988129225863396,1.5031347959797765
1412,UAB,24.851913609250015,1.591691210046329
1413,UC Davis,17.057210095169122,1.6772968316483474
1414,UC Irvine,28.248364931953674,1.5897783839954456
1415,UC Riverside,18.345366937405025,1.686553837060022
1416,UCF,24.953141879842583,1.7428487694503105
1417,UCLA,38.48037340323475,1.4982330512447626
1418,ULL,27.153824561672202,1.497294809406613
1419,ULM,19.899108512116864,1.6030826752150782
1420,UMBC,14.802662264459979,1.6372008425228883
1421,UNC Asheville,19.97658251246578,1.5635074793045622
1422,UNC Greensboro,16.726470812177755,1.601318265840356
1423,UNC Wilmington,16.777016864044114,1.6362036158519309
1424,UNLV,31.38566260179118,1.5581192368161523
1425,USC,26.541761607819495,1.649084296542751
1426,UT Arlington,22.71090465368433,1.5680409647840483
1427,UT San Antonio,17.647063936940324,1.7361741874799366
1428,Utah,35.35917572765398,1.6008146647614006
1429,Utah St,29.498367469679504,1.6133716571013978
1430,Utah Valley,25.44757803011671,1.6025527322340825
1431,UTEP,29.889163182404783,1.6191618514001715
1432,Utica,25.0,8.333333333333334
1433,VA Commonwealth,36.32141203021884,1.5296875155920389
1434,Valparaiso,25.379413408662117,1.4991894692300363
1435,Vanderbilt,29.999120156194724,1.502939075858575
1436,Vermont,26.02549856465578,1.7431436045332855
1437,Villanova,41.52953746398595,1.8974182306571898
1438,Virginia,40.267125270357404,1.515073571170319
1439,Virginia Tech,23.674554785938923,1.7313546957998749
1440,VMI,21.024336373596892,1.6073051119470425
1441,W Carolina,19.91244593080517,1.5385164573989816
1442,W Illinois,18.87443768947054,1.8061167308169992
1443,WKU,25.371253947322803,1.541354382209089
1444,W Michigan,31.576863312554252,1.5832218670734635
1445,W Salem St,25.0,8.333333333333334
1446,W Texas A&M,25.0,8.333333333333334
1447,Wagner,23.180619340549555,1.509606999187879
1448,Wake Forest,31.26960851394633,1.5009849910703883
1449,Washington,31.862609334828992,1.5216684394991415
1450,Washington St,26.372820018615126,1.6696277607292567
1451,Weber St,23.552930729898854,1.5693138433084435
1452,West Virginia,34.80482854304203,1.5306572917982542
1453,WI Green Bay,31.671621751523272,1.7909938826385066
1454,WI Milwaukee,26.675004163702148,1.439840015460393
1455,Wichita St,45.03329209658368,2.7595645273197666
1456,William & Mary,26.076768098082482,1.5503686631060631
1457,Winthrop,20.39139786969485,1.5088685582019663
1458,Wisconsin,39.637620972607294,1.5811002022181684
1459,Wofford,22.441551096739932,1.662220635641205
1460,Wright St,26.236131522805792,1.4486266744158305
1461,Wyoming,28.13019824011637,1.5435968045531188
1462,Xavier,34.721640102249744,1.46730556509644
1463,Yale,23.717541580439597,1.687846248691151
1464,Youngstown St,22.29319940789067,1.5960621795975076
