Team_Id,Team_Name,Mu,Sigma
1180,Drexel,19.406792040484,1.7339310001434238
1181,Duke,36.774687949916526,1.5132320759819935
1182,Duquesne,26.394026156183774,1.5814172713960861
1183,E Illinois,19.367571729817488,1.6271967732812735
1184,E Kentucky,20.345942079267168,1.5770419932231554
1185,E Michigan,26.553212320542308,1.5293257312888497
1186,E Washington,19.684505704537557,1.5517764054610945
1187,East Carolina,23.89381733001833,1.58298883550514
1188,Edwardsville,15.678450799761347,1.7035357418538366
1189,Elon,23.899529628534513,1.5709121108865578
1190,ETSU,27.364687641763688,1.5260721931665941
1191,Evansville,30.501648453264295,1.6321151797612417
1192,F Dickinson,20.763366124817605,1.4715125256237054
1193,Fairfield,24.874146196882894,1.5289161349482234
1194,FL Atlantic,17.039521171012687,1.6743586009803078
1195,FL Gulf Coast,23.455176349939126,1.5603995028927744
1196,Florida,33.217389687049135,1.4630255465099502
1197,Florida A&M,9.619070646702125,1.6906134372877752
1198,Florida Intl,19.677110004540868,1.5548237890286911
1199,Florida St,33.37903520961166,1.539656892236356
1200,Fordham,27.796075806867492,1.640420050714168
1201,Fresno St,32.17039137204808,1.5186268360572517
1202,Furman,23.326449661024167,1.5210221998472548
1203,G Washington,32.590079582258944,1.5602002843159384
1204,Ga Southern,21.358649473414783,1.6090574124361667
1205,Gardner Webb,21.31090688260988,1.5322365272305825
1206,George Mason,24.5524667797201,1.5002921748525302
1207,Georgetown,31.556704731868916,1.5379220589399278
1208,Georgia,33.6188877821395,1.4535203503067846
1209,Georgia St,21.920577528085868,1.5628117946916809
1210,Georgia Tech,33.98647968703495,1.5099703989820468
1211,Gonzaga,35.030312012839985,1.721605568251681
1212,Grambling,8.498403899445533,1.7133160898357525
1213,Grand Canyon,30.039489256618936,1.9747812974184447
1214,Hampton,23.21255387607413,1.7122938780125876
1215,Hardin-Simmons,25.0,8.333333333333334
1216,Hartford,16.41581234958231,1.6151279552281814
1217,Harvard,23.994350075068972,1.6451325445755596
1218,Hawaii,33.0139831486666,1.9021457977668657
1219,High Point,24.414161579913085,1.6146588322897533
1220,Hofstra,31.65618710182029,1.5231682257219312
1221,Holy Cross,19.19219820620509,1.392083860574134
1222,Houston,32.90859957877224,1.5805445610966187
1223,Houston Bap,19.44169633855756,1.735730453734935
1224,Howard,14.140010368954162,1.581113866835904
1225,Idaho,22.709787381374657,1.5364790002630102
1226,Idaho St,19.37503936566547,1.5448940518113212
1227,IL Chicago,15.260746642866986,2.1152117556896406
1228,Illinois,29.42100344613392,1.5470184575517003
1229,Illinois St,28.03901639511331,1.5793487929382881
1230,Incarnate Word,22.181067931063605,1.7619210280230109
1231,Indiana,37.898356589379574,1.57192593369197
1232,Indiana St,25.24857940219126,1.530269330711475
1233,Iona,28.745270618537724,1.493953268485904
1234,Iowa,36.18963166908837,1.6012533869468635
1235,Iowa St,37.15857779507474,1.5573905147856526
1236,IPFW,29.48795477663661,1.5808958664504766
1237,IUPUI,23.7428922735666,1.5471858421814904
1238,Jackson St,17.974032492240745,1.5569948776649434
1239,Jacksonville,19.26498638524537,1.5939643188638315
1240,Jacksonville St,15.863993931226958,1.7935465664714412
1241,James Madison,28.629414050916985,1.5267677581033448
1242,Kansas,44.228115153812674,1.605527644536552
1243,Kansas St,32.8011682200619,1.5682151932985142
1244,Kennesaw,18.850501551386063,1.7218111491266133
1245,Kent,27.013018997233715,1.5201083627683847
1246,Kentucky,36.99285953022275,1.4339633323005574
1247,La Salle,23.66118714625154,1.726553814093639
1248,Lafayette,14.654315049824167,1.543755024504341
1249,Lamar,11.25832808916878,1.8137361558186051
1250,Lehigh,22.940469099755877,1.5322319159086344
1251,Liberty,20.161095876203433,1.6474561209688157
1252,Lipscomb,18.88125741402736,1.5660577033953134
1253,Long Beach St,28.85545241436442,1.5265377468904604
1254,Long Island,18.838301277818804,1.4446890198064608
1255,Longwood,15.451530243292193,1.6764630715613593
1256,Louisiana Tech,26.394597860874462,1.5927901912021194
1257,Louisville,38.85678026711853,1.616101283860533
1258,Loy Marymount,23.47718665586615,1.5898867493083864
1259,Loyola MD,16.783460428180582,1.5873735353697165
1260,Loyola-Chicago,23.835056763205696,1.548315603910886
1261,LSU,32.66486161488251,1.4528823128550172
1262,MA Lowell,18.35212548646795,1.604516184723904
1263,Maine,15.781499448251305,1.6118201344104646
1264,Manhattan,21.755234504143267,1.449531426145008
1265,Marist,16.435191067373243,1.575170521282365
1266,Marquette,34.247513951111785,1.6266254616050033
1267,Marshall,26.12569639395939,1.5097709178305743
1268,Maryland,36.878562141592525,1.6108890914603282
1269,Massachusetts,26.665650290462736,1.535192565451608
1270,McNeese St,11.725262875631783,1.6875242381552833
1271,MD E Shore,13.974227670481179,1.595896531251307
1272,Memphis,29.87082509320571,1.5053842866505653
1273,Mercer,22.24237195253511,1.5828542351963397
1274,Miami FL,39.30386671455083,1.5417381735663405
1275,Miami OH,23.20935602920695,1.5035643427399665
1276,Michigan,35.344490790131616,1.58638263239314
1277,Michigan St,41.12182402428203,1.627267584810079
1278,Minnesota,22.483250161975757,1.79839144145096
1279,Mississippi,31.92719118328982,1.4979748851184853
1280,Mississippi St,28.900959701545517,1.57983944981064
1281,Missouri,25.678964487000403,1.6232927047654673
1282,Missouri KC,18.542641930112588,1.722217672674837
1283,Missouri St,23.834116417227143,1.6119549072498036
1284,Monmouth NJ,31.97353916394067,1.6960430235726982
1285,Montana,23.635643784241687,1.6367731628216562
1286,Montana St,18.139042589085093,1.5381101996561257
1287,Morehead St,24.98624177617123,1.5166761338463994
1288,Morgan St,12.801384808710086,1.6284415408610768
1289,Morris Brown,25.0,8.333333333333334
1290,MS Valley St,11.518168427286682,1.5945113765843006
1291,Mt St Mary's,16.990066806425098,1.4316499891371135
1292,MTSU,29.128461204719418,1.5630505379426016
1293,Murray St,22.600884089400793,1.5495167902804468
1294,N Colorado,15.87373182730823,1.6116277170689153
1295,N Dakota St,25.95758707573161,1.497179219833945
1296,N Illinois,26.157100164306126,1.5279481468454514
1297,N Kentucky,17.586274040852583,1.7166010985563758
1298,Navy,20.596844076478302,1.4957269960805952
1299,NC A&T,13.407548292099897,1.541403936010731
1300,NC Central,14.172844584356543,1.5878609010404994
1301,NC State,30.85432913901155,1.5241439411418645
1302,NE Illinois,25.0,8.333333333333334
1303,NE Omaha,26.32757861649355,1.5344730526820738
1304,Nebraska,29.79131636466762,1.536465866117742
1305,Nevada,28.354702959623907,1.530303494821066
1306,New Hampshire,23.373586630898263,1.6209851772454436
1307,New Mexico,27.55675184679264,1.461063925725947
1308,New Mexico St,30.0191966535949,1.7247937444311803
1309,New Orleans,12.526900947643105,1.654783072108991
1310,Niagara,16.0324233934703,1.5880860935697931
1311,Nicholls St,13.620822071834699,1.6157654900327076
1312,NJIT,21.979552542980695,1.5205000685655055
1313,Norfolk St,19.46096306307775,1.5708549273142698
1314,North Carolina,40.70400350663636,1.5642506104693032
1315,North Dakota,20.394254822576542,1.5678964510145124
1316,North Florida,24.107850346529965,1.628262312982892
1317,North Texas,19.694980350717866,1.6392214097079365
1318,Northeastern,26.820770551503703,1.5053405216206126
1319,Northern Arizona,10.69096091448007,1.9556429440937264
1320,Northern Iowa,31.021685545231207,1.4416515883945844
1321,Northwestern,31.211827277169355,1.7046252755929798
1322,Northwestern LA,11.01224671286941,1.9399707536674715
1323,Notre Dame,35.95929763880786,1.5126270072042587
1324,Oakland,28.940675174515224,1.597435718419465
1325,Ohio,28.890554052514872,1.5089747799125368
1326,Ohio St,34.62306362361353,1.5082357458731135
1327,Okla City,25.0,8.333333333333334
1328,Oklahoma,40.717393852040786,1.6269770550290295
1329,Oklahoma St,28.738657906535295,1.6010721040867146
1330,Old Dominion,26.740283547877752,1.4510402419121142
1331,Oral Roberts,23.514987042523245,1.5720063854005366
1332,Oregon,41.09531970069961,1.487151154058316
1333,Oregon St,34.93417514114418,1.4873254574341215
1334,Pacific,20.366108449974757,1.8180886239654908
1335,Penn,20.595891854889963,1.6829304674222574
1336,Penn St,31.33473737336494,1.5458180055540498
1337,Pepperdine,27.346113259066808,1.5132095673732293
1338,Pittsburgh,35.23458084297531,1.5843389798026994
1339,Portland,22.017057693632086,1.5440528304902572
1340,Portland St,18.070978778699658,1.5567978991118168
1341,Prairie View,12.385662760652954,1.6550540785230063
1342,Presbyterian,16.885287363457923,1.6620909452424224
1343,Princeton,30.60138165427278,1.8720138451118338
1344,Providence,37.426213758128746,1.5972238284533276
1345,Purdue,38.80761905691412,1.6090658298107612
1346,Quinnipiac,17.547663611104706,1.540166433549246
1347,Radford,21.337771732444047,1.5303070740280145
1348,Rhode Island,28.855765534612864,1.516156336656091
1349,Rice,20.183768370316006,1.559310337291072
1350,Richmond,28.60314295916685,1.527210477832584
1351,Rider,20.685644157722013,1.536154453296402
1352,Robert Morris,15.73219967553388,1.5577330778100342
1353,Rutgers,20.325534338890698,1.9655777780454995
1354,S Carolina St,20.914115652679673,1.6337522692283952
1355,S Dakota St,31.300675114173536,1.5649668440500168
1356,S Illinois,28.444975400580663,1.6673001036661241
1357,Sacred Heart,17.50095021128664,1.5721437022344644
1358,Sam Houston St,21.210049061259983,1.6926764441169142
1359,Samford,18.27341154093754,1.5492675003397804
1360,San Diego,19.82369253742937,1.6900288015186837
1361,San Diego St,33.23238681555356,1.5607005270604462
1362,San Francisco,23.255263078197395,1.6292342809476428
1363,San Jose St,19.68707457892835,1.7972239542399229
1364,Santa Barbara,27.63395149229091,1.6137954027089343
1365,Santa Clara,22.618222412413804,1.688789719499108
1366,Savannah St,17.275940089284465,1.5488927098844576
1367,SC Upstate,16.821961200771696,1.631527007490795
1368,SE Louisiana,14.764898170547738,1.6563737298734764
1369,SE Missouri St,12.188013809671311,1.8938288636374159
1370,Seattle,21.615949656945876,1.7233532009350454
1371,Seton Hall,39.94584893908975,1.5459151800379234
1372,SF Austin,30.244867276772084,1.8788407527160693
1373,Siena,26.267869340777537,1.4764078301934542
1374,SMU,37.045298433007446,1.9150704121034094
1375,South Alabama,21.18934311717851,1.498455240096884
1376,South Carolina,34.13013876425546,1.6528627120260246
1377,South Dakota,23.36948231879763,1.5075342778471357
1378,South Florida,23.14606497369059,1.8043707712117774
1379,Southern Miss,17.10613989273782,1.656635096174596
1380,Southern Univ,20.132720162477906,1.5124822741181028
1381,Southern Utah,11.243819546736516,1.8010504432646148
1382,St Bonaventure,34.14917103769823,1.5478124170836332
1383,St Francis NY,18.800960924716097,1.4997640854189895
1384,St Francis PA,16.688093869494367,1.5653328237111015
1385,St John's,23.802308901826333,1.8748939855488427
1386,St Joseph's PA,36.039057204399974,1.597823936546674
1387,St Louis,24.602045922911145,1.5490885473902236
1388,St Mary's CA,34.40407362561249,1.80044235359862
1389,St Peter's,22.689996147816036,1.5128003413829976
1390,Stanford,32.75542298820377,1.5322027694063372
1391,Stetson,16.818152887104308,1.5462430695279086
1392,Stony Brook,30.282767438427033,1.826102768900852
1393,Syracuse,33.41050382616173,1.539554984111397
1394,TAM C. Christi,27.659144886138133,1.8187036417865605
1395,TCU,28.40758288516716,1.7665285837117977
1396,Temple,34.158197678418475,1.5545821242125057
1397,Tennessee,28.965977476309003,1.4318125102563142
1398,Tennessee St,24.598271998938618,1.622573322941819
1399,Tennessee Tech,24.834637096403615,1.6320061836894075
1400,Texas,37.21961356323841,1.4808408638729782
1401,Texas A&M,37.19576023465147,1.5333725049502676
1402,Texas St,21.14816101592667,1.5866423963045049
1403,Texas Tech,35.86763217663409,1.5500505540319354
1404,TN Martin,23.093127282590622,1.5056267539837502
1405,Toledo,25.422200466223313,1.4698104867680164
1406,Towson,27.114429375031808,1.5451008453088801
1407,Troy,16.462388445232115,1.7056368909550415
1408,Tulane,23.963699924797588,1.615783537544902
1409,Tulsa,33.43608429066187,1.5698379262164492
1410,UTRGV,14.020654850617463,1.984191501419227
1411,TX Southern,20.572997526385354,1.6455339405746618
1412,UAB,30.650171376946368,1.7267011607981688
1413,UC Davis,20.14072599610949,1.6969285662059643
1414,UC Irvine,30.587920038418556,1.765618302746491
1415,UC Riverside,20.25463381589281,1.5784640123070741
1416,UCF,24.880192724085212,1.6773003878245514
1417,UCLA,31.7163433849622,1.4943692961939983
1418,ULL,24.403086128378085,1.607933595194378
1419,ULM,27.0096538041776,1.5214633579438404
1420,UMBC,14.148385300696804,1.6722361944792374
1421,UNC Asheville,25.80292197128841,1.5931132106149346
1422,UNC Greensboro,20.841048977408388,1.641222301755235
1423,UNC Wilmington,32.58380899914037,1.5001674772778388
1424,UNLV,27.97313462184024,1.4608868852032635
1425,USC,35.19762881177325,1.497930703514946
1426,UT Arlington,26.79628105003685,1.61057215837329
1427,UT San Antonio,12.983192511440498,1.82324375021698
1428,Utah,39.30239804386435,1.490905317611731
1429,Utah St,25.687634143263953,1.5976737851911325
1430,Utah Valley,18.207162518834178,1.8500612864084933
1431,UTEP,23.926851489146802,1.4607530431628524
1432,Utica,25.0,8.333333333333334
1433,VA Commonwealth,33.6561192599821,1.4597271385802926
1434,Valparaiso,31.920366642401405,1.7512810043395026
1435,Vanderbilt,32.944270024200996,1.49519045923761
1436,Vermont,25.930259050708038,1.5346500515951862
1437,Villanova,43.056610827940624,1.7463169068180397
1438,Virginia,40.681433894738696,1.5116772735777606
1439,Virginia Tech,35.03672687950716,1.5176142366367948
1440,VMI,15.498961399567953,1.6904006952265345
1441,W Carolina,23.074395523080828,1.5619525553362135
1442,W Illinois,19.38502038115386,1.8747163528929836
1443,WKU,24.85289921880237,1.4559031295367568
1444,W Michigan,23.303963631426694,1.5263573070871455
1445,W Salem St,25.0,8.333333333333334
1446,W Texas A&M,25.0,8.333333333333334
1447,Wagner,22.424139623753877,1.553768116770039
1448,Wake Forest,27.105098711111683,1.648322569855434
1449,Washington,33.320429662675544,1.4659938077293648
1450,Washington St,25.756040197158228,1.7098309362034887
1451,Weber St,26.54322634581597,1.6229409907266483
1452,West Virginia,40.28972652563054,1.5521780844185933
1453,WI Green Bay,28.13435868421017,1.5481602727889177
1454,WI Milwaukee,25.35011376743214,1.5629201800242802
1455,Wichita St,34.435470218527875,1.6761217259197487
1456,William & Mary,28.94380373105532,1.5500182480624638
1457,Winthrop,26.191060561787616,1.6397621974023795
1458,Wisconsin,35.51226755426435,1.5025134383158072
1459,Wofford,22.114687736727035,1.5724074697973078
1460,Wright St,27.489647353602514,1.4792950217738914
1461,Wyoming,24.261656450563983,1.4756392608186064
1462,Xavier,41.972528369870396,1.726378424346311
1463,Yale,31.348513881691606,1.8267683970094022
1464,Youngstown St,19.195699393122656,1.6664551623572093
