Team_Id,Team_Name,Mu,Sigma
1157,Coastal Car,28.69288629088185,1.981157077738258
1158,Col Charleston,27.90622764362796,1.5436622500160053
1159,Colgate,16.362584991358474,1.7382576805302048
1160,Colorado,34.095483726819445,1.4849376610224614
1161,Colorado St,31.520655836802405,1.6440155783654997
1162,Columbia,23.282226669620236,1.6650879063882382
1163,Connecticut,40.49036448425173,1.5149472779826447
1164,Coppin St,18.79368737846839,1.6848094069245767
1165,Cornell,21.713206986511913,1.7273199775954535
1166,Creighton,28.79514679874956,1.5031857640196755
1167,CS Bakersfield,18.422538710467567,1.5920162711041812
1168,CS Fullerton,19.406744791984867,1.500770073674533
1169,CS Northridge,21.319692884940885,1.5169424585882736
1170,CS Sacramento,14.81574155260535,1.8888676801966542
1171,Dartmouth,15.02001451713069,1.8058352802425062
1172,Davidson,23.335862649530686,1.5110585734693254
1173,Dayton,30.84964859055259,1.4614395102121125
1174,Delaware,25.93356872364373,1.5655873923439905
1175,Delaware St,13.483805290171906,1.6370065580614537
1176,Denver,20.46910595493142,1.5755214651013623
1177,DePaul,23.23031170198516,1.8464832958786077
1178,Detroit,25.43373683480572,1.5235253889343536
1179,Drake,24.37998982967663,1.5308437142994633
1180,Drexel,30.097938637475217,1.5733910405889182
1181,Duke,41.299305440829926,1.7639351137800738
1182,Duquesne,29.006172083371407,1.5993986760920642
1183,E Illinois,14.254799112858604,1.6445895555563823
1184,E Kentucky,18.591928252762788,1.6226977124058235
1185,E Michigan,16.362658144084108,1.803973945981225
1186,E Washington,17.81448201093393,1.6492608289520179
1187,East Carolina,29.71903905521906,1.5113725717518518
1188,Edwardsville,12.196279684860109,2.049263996174412
1189,Elon,19.403186278598064,1.6538188909004568
1190,ETSU,27.196030978568352,1.573134794826629
1191,Evansville,26.452523483346788,1.5477607025358664
1192,F Dickinson,13.224697150232759,1.6810026296930067
1193,Fairfield,29.402302823169325,1.7224598050323185
1194,FL Atlantic,25.944003467255882,1.6549958433054992
1195,FL Gulf Coast,17.948136722687014,1.6159632385901386
1196,Florida,38.06815328026204,1.499891379689506
1197,Florida A&M,13.899365141432284,1.5840799797968776
1198,Florida Intl,16.98503906447002,1.6240432378677616
1199,Florida St,33.733055843777706,1.5788571436611636
1200,Fordham,20.706970073713013,1.7624767944147905
1201,Fresno St,23.204943900904468,1.506335471761694
1202,Furman,26.462556773054075,1.6718175322050577
1203,G Washington,27.32042874328426,1.5096754603131641
1204,Ga Southern,9.266675417384166,2.091970064036363
1205,Gardner Webb,17.3946282090377,1.6666918335245418
1206,George Mason,35.02808025963783,1.6249098032477145
1207,Georgetown,37.915664336758546,1.603828618439238
1208,Georgia,33.34486550233598,1.5951656801281453
1209,Georgia St,21.983763666994715,1.5538673318994995
1210,Georgia Tech,27.160744617660136,1.572615415274854
1211,Gonzaga,34.46933106458589,1.6720474185130663
1212,Grambling,14.040788293478412,1.534591235017248
1213,Grand Canyon,25.0,8.333333333333334
1214,Hampton,24.11338193724553,1.68159671193045
1215,Hardin-Simmons,25.0,8.333333333333334
1216,Hartford,19.045305029995678,1.486913949717525
1217,Harvard,32.384845339643135,1.8829754031458512
1218,Hawaii,25.60116267562037,1.596217050925034
1219,High Point,17.894105332467596,1.5639594149133718
1220,Hofstra,30.332072571872157,1.5798130589961759
1221,Holy Cross,17.53469550865445,1.7227932099282346
1222,Houston,24.126258323369388,1.6222844301684893
1223,Houston Bap,10.014678548415521,1.7148202597096402
1224,Howard,11.272239007731757,1.6772431437981759
1225,Idaho,25.860281073090682,1.4802209934274422
1226,Idaho St,17.03867827372282,1.6818094238015346
1227,IL Chicago,18.266516357550067,1.7133253060945062
1228,Illinois,33.17009176511206,1.5331718387857987
1229,Illinois St,22.507627441016634,1.576462104274067
1230,Incarnate Word,25.0,8.333333333333334
1231,Indiana,26.361327551849186,1.6989239144421542
1232,Indiana St,30.66878429685353,1.4544479982346228
1233,Iona,28.89675585812351,1.5295945854244082
1234,Iowa,27.626435313604247,1.6154182321941726
1235,Iowa St,29.541558233334403,1.6671517365635398
1236,IPFW,23.40000425042539,1.7158350045431323
1237,IUPUI,25.593987095640966,1.5701694441461926
1238,Jackson St,16.03115756509271,1.6376629380879566
1239,Jacksonville,24.367847910093605,1.5893554744883913
1240,Jacksonville St,11.018847808364983,1.9734164356862514
1241,James Madison,29.35624538521681,1.5535188410937983
1242,Kansas,44.49137830576588,1.9143419695262354
1243,Kansas St,36.573873651493955,1.6060103498723934
1244,Kennesaw,15.511304008462469,1.7283587148218598
1245,Kent,28.627707877452682,1.5164319499821755
1246,Kentucky,37.715219126839784,1.5188666907005681
1247,La Salle,26.210461194823807,1.5132792577543348
1248,Lafayette,19.829078292398364,1.6058184365615755
1249,Lamar,17.17189349753972,1.6893183006498622
1250,Lehigh,22.027304760264496,1.5704488066614701
1251,Liberty,22.44023801013589,1.6837214213675056
1252,Lipscomb,23.633808906548513,1.6539864833151483
1253,Long Beach St,27.780125355935603,1.5629397569513443
1254,Long Island,31.230115588471556,1.7161583968914427
1255,Longwood,14.838429147496253,1.7477887636658331
1256,Louisiana Tech,19.39554819419337,1.5719716056122026
1257,Louisville,39.6143183336542,1.5178543988492978
1258,Loy Marymount,20.10065641522561,1.6813977671238296
1259,Loyola MD,23.0502071002629,1.5329019566022632
1260,Loyola-Chicago,24.062098901439363,1.6108415780242664
1261,LSU,24.081555876622538,1.6232397680830877
1262,MA Lowell,25.0,8.333333333333334
1263,Maine,20.767089129168046,1.5436428029521154
1264,Manhattan,15.404494094276847,1.6707681677203359
1265,Marist,15.186445177808768,1.6950736751159943
1266,Marquette,35.12551006276336,1.5417337153582478
1267,Marshall,32.498773471110695,1.5339372628161387
1268,Maryland,31.561893428883128,1.6402554860079361
1269,Massachusetts,25.752693803582844,1.523837598051421
1270,McNeese St,23.700198769239574,1.6105810588554363
1271,MD E Shore,13.08768881279964,1.776747179481294
1272,Memphis,34.137395408616854,1.5002754465876502
1273,Mercer,22.520160205489137,1.578421052003846
1274,Miami FL,32.040280242150224,1.5145857547329813
1275,Miami OH,25.546250753889552,1.564892168592042
1276,Michigan,34.282721355417074,1.5571129428368538
1277,Michigan St,33.67760824252127,1.5037382084383681
1278,Minnesota,30.880604239446136,1.5877027949940743
1279,Mississippi,30.639403817668498,1.507234568167162
1280,Mississippi St,29.262495685350483,1.5251110967973285
1281,Missouri,36.02566474980888,1.6382344525405685
1282,Missouri KC,21.815093330340737,1.6910810435369492
1283,Missouri St,33.849096400517844,1.5853412673108285
1284,Monmouth NJ,16.83789891117705,1.6360198010050495
1285,Montana,25.748536123065197,1.6132069982648516
1286,Montana St,19.14046263123908,1.5649024755639582
1287,Morehead St,27.523517643381393,1.57919297161885
1288,Morgan St,20.867387322188872,1.5828333193172115
1289,Morris Brown,25.0,8.333333333333334
1290,MS Valley St,14.944563219550526,1.6527039490048308
1291,Mt St Mary's,19.444290529657344,1.5935013192194467
1292,MTSU,21.295646976794675,1.5319139819350331
1293,Murray St,26.84166966496897,1.7118306754475645
1294,N Colorado,26.354640721323236,1.5561994503482643
1295,N Dakota St,20.5629103854222,1.696722203689305
1296,N Illinois,17.15311982715939,1.6644449807638022
1297,N Kentucky,25.0,8.333333333333334
1298,Navy,17.477328340181113,1.5946938581579309
1299,NC A&T,17.674106012367368,1.5729879708042644
1300,NC Central,17.673411475752314,1.6847785374631974
1301,NC State,28.678122813026025,1.6672677736175705
1302,NE Illinois,25.0,8.333333333333334
1303,NE Omaha,25.0,8.333333333333334
1304,Nebraska,32.93800223851309,1.5667421381367217
1305,Nevada,23.972634235816358,1.580452893372738
1306,New Hampshire,17.49830382128456,1.5764899153167713
1307,New Mexico,31.92538860585263,1.5776040208310758
1308,New Mexico St,24.684111806367298,1.5460350550040498
1309,New Orleans,25.0,8.333333333333334
1310,Niagara,17.74723150575065,1.6146991701748574
1311,Nicholls St,19.654182984319355,1.7052762113798017
1312,NJIT,16.105785585296974,1.785938177658757
1313,Norfolk St,17.03934780014579,1.5589878888136834
1314,North Carolina,39.053213067113965,1.533720079164013
1315,North Dakota,17.729712639851247,1.6568991363275547
1316,North Florida,23.1932036536922,1.5265293374080762
1317,North Texas,23.357365671066752,1.5440599157707182
1318,Northeastern,23.370467019089617,1.6172153507504632
1319,Northern Arizona,24.19860246909506,1.5550920793637675
1320,Northern Iowa,29.259677960241333,1.4781079377396875
1321,Northwestern,32.426021081077984,1.6184173879781218
1322,Northwestern LA,22.008803282077928,1.5798000717857974
1323,Notre Dame,41.830010215477344,1.6483153391112288
1324,Oakland,31.8535078856803,1.7128779896287238
1325,Ohio,24.814416209359567,1.457088136299507
1326,Ohio St,44.15117105060336,1.9666710066353343
1327,Okla City,25.0,8.333333333333334
1328,Oklahoma,29.67461193147241,1.66255118559341
1329,Oklahoma St,33.32110837687231,1.5437348330546288
1330,Old Dominion,36.798466398719945,1.6698871262806327
1331,Oral Roberts,26.06680687455029,1.5129411531249746
1332,Oregon,29.11301951694061,1.4999242822506902
1333,Oregon St,24.662647996085308,1.5336197519266677
1334,Pacific,21.75521288123339,1.496766225687784
1335,Penn,23.8240511688898,1.663269446098632
1336,Penn St,34.200821427341005,1.477780479110691
1337,Pepperdine,21.952664704537728,1.6072555608383565
1338,Pittsburgh,42.5861417447178,1.8256494417213533
1339,Portland,27.79923055795105,1.6655082930739271
1340,Portland St,19.39374312830474,1.5281857137984145
1341,Prairie View,10.25222591019217,1.751824560616119
1342,Presbyterian,19.190022546332823,1.5670520183681866
1343,Princeton,32.03936442647722,1.7324872791123462
1344,Providence,30.069306553382628,1.5969673668211666
1345,Purdue,38.349626989964285,1.58367161177661
1346,Quinnipiac,26.481359779224665,1.5747283783157906
1347,Radford,10.27901045521451,2.0831590850045405
1348,Rhode Island,29.76035499897735,1.4963567727262341
1349,Rice,26.972711886848092,1.508487615196524
1350,Richmond,34.8410232679078,1.5308464479431245
1351,Rider,29.380389885013056,1.5777870050717033
1352,Robert Morris,25.329290836620377,1.528266889709071
1353,Rutgers,30.686770948082312,1.5929431783233288
1354,S Carolina St,12.776486246425774,1.8363351955965048
1355,S Dakota St,24.022799495138354,1.6564061782919397
1356,S Illinois,24.317549571528716,1.5148017960057552
1357,Sacred Heart,19.287124132949163,1.547496446743138
1358,Sam Houston St,22.78676760626882,1.5566582463340262
1359,Samford,17.278324074215107,1.6372332367269988
1360,San Diego,17.90998329659437,2.016849998575298
1361,San Diego St,44.01990939522909,2.17978006379363
1362,San Francisco,28.928443457366956,1.6576956204333393
1363,San Jose St,25.18412187171762,1.5100425732347411
1364,Santa Barbara,24.74168409862499,1.5006888019443523
1365,Santa Clara,27.530357718287405,1.611231791576144
1366,Savannah St,19.87781121409746,2.0751761497577563
1367,SC Upstate,13.592376414490928,1.815651118275811
1368,SE Louisiana,19.667637668078623,1.5994055846884756
1369,SE Missouri St,15.487765476811328,1.6267841391658084
1370,Seattle,19.369092983230345,1.5617798651207546
1371,Seton Hall,31.60262027870064,1.6062994060021807
1372,SF Austin,21.338713629572165,1.6521168152830534
1373,Siena,21.987533641533044,1.4675086788615244
1374,SMU,27.780443990991,1.611477639354837
1375,South Alabama,17.996704196641677,1.63263104717327
1376,South Carolina,28.287256150458674,1.5905344622259714
1377,South Dakota,16.2096915469305,1.5490474403803038
1378,South Florida,27.218349234316968,1.7779928864412384
1379,Southern Miss,31.69836595626885,1.6025055457122672
1380,Southern Univ,5.185384426232945,1.8317789764720613
1381,Southern Utah,19.49122370721623,1.7052970560904162
1382,St Bonaventure,28.118954613825732,1.5010579635014392
1383,St Francis NY,21.95696832301108,1.52531914345348
1384,St Francis PA,18.27198345645149,1.625678922375236
1385,St John's,38.3572840222799,1.456068277584137
1386,St Joseph's PA,24.23100586061559,1.5451913606291565
1387,St Louis,25.264096460561596,1.6313125079800939
1388,St Mary's CA,32.04288491922846,1.7407687079881946
1389,St Peter's,27.322077466115815,1.4773658589388927
1390,Stanford,27.83396145152627,1.494272960151642
1391,Stetson,16.486892904587148,1.5464444221911593
1392,Stony Brook,19.99969195093296,1.5198106812111742
1393,Syracuse,40.59889783655079,1.6403194873580456
1394,TAM C. Christi,16.47870857925392,1.6247953330490268
1395,TCU,23.217938351121486,1.6407405356182838
1396,Temple,36.31120869705964,1.7195754063706796
1397,Tennessee,32.560248567552044,1.4519330231440215
1398,Tennessee St,18.790347495664122,1.6642562629247004
1399,Tennessee Tech,23.321094959137852,1.6051094646087316
1400,Texas,39.42867699007794,1.5694557955712996
1401,Texas A&M,36.751547437953406,1.6131485023356935
1402,Texas St,21.598055993611023,1.5523096577338493
1403,Texas Tech,28.13143875611583,1.623023306790288
1404,TN Martin,16.862842768203706,1.6580095057417226
1405,Toledo,12.410977622253695,1.7585155523803466
1406,Towson,14.73292351830561,1.9338459568733855
1407,Troy,17.440123604796486,1.6662329789993588
1408,Tulane,22.28128028764867,1.802659403059711
1409,Tulsa,31.35510564152223,1.4452804952530844
1410,UTRGV,7.753519887014214,1.8897091185690693
1411,TX Southern,20.68734555371112,1.858635957498336
1412,UAB,34.27731714446785,1.6449934114858773
1413,UC Davis,17.583427086291376,1.6330717990395998
1414,UC Irvine,19.8819171333936,1.4920602321406775
1415,UC Riverside,20.444401992465483,1.5506502589743243
1416,UCF,30.195026380932678,1.6139242170217265
1417,UCLA,34.61515066192751,1.5134005852446637
1418,ULL,23.19782683973807,1.7004441506060897
1419,ULM,12.953156439957821,1.8405484075171752
1420,UMBC,14.314248611248894,1.7455821606879824
1421,UNC Asheville,23.765563038792,1.5717651107644746
1422,UNC Greensboro,17.36477263695043,1.7603885858359591
1423,UNC Wilmington,22.53232552412252,1.5416874546297707
1424,UNLV,36.44228620721573,1.7974443814082974
1425,USC,31.96191237447511,1.425515076560128
1426,UT Arlington,18.520322412341557,1.6862656280879003
1427,UT San Antonio,22.963247704922114,1.484492265802368
1428,Utah,25.51595245855684,1.7205273026414518
1429,Utah St,37.205279860979914,2.0944066769444905
1430,Utah Valley,20.1004472592248,1.7688106001039947
1431,UTEP,33.804954717345,1.5206556190773934
1432,Utica,25.0,8.333333333333334
1433,VA Commonwealth,32.187035050104676,1.4752162065904129
1434,Valparaiso,30.23122122065549,1.4857973841187206
1435,Vanderbilt,34.98185712806552,1.5481016826978833
1436,Vermont,27.288894716346945,1.790287655804659
1437,Villanova,36.73569485272574,1.592412004210305
1438,Virginia,29.938936349508218,1.5631292650340511
1439,Virginia Tech,33.693789594332074,1.541815843141908
1440,VMI,22.0140374141603,1.675379644603976
1441,W Carolina,23.603833594545307,1.4635815815989344
1442,W Illinois,11.140119758759438,1.885587667319359
1443,WKU,22.106186185159206,1.5119194686294908
1444,W Michigan,25.60732351936391,1.526961346151812
1445,W Salem St,25.0,8.333333333333334
1446,W Texas A&M,25.0,8.333333333333334
1447,Wagner,21.23181908646069,1.529780969602752
1448,Wake Forest,20.627488615617402,1.8756335759066969
1449,Washington,34.206162876506006,1.4803369872943806
1450,Washington St,31.408038780275184,1.5262918938051775
1451,Weber St,24.16432438289448,1.61583328869601
1452,West Virginia,37.33697202137972,1.5200979345236003
1453,WI Green Bay,24.048406060561746,1.5177479680101118
1454,WI Milwaukee,29.321663107156557,1.4902452366708192
1455,Wichita St,33.07582344558574,1.6953066294831047
1456,William & Mary,21.57006678118189,1.702291136343755
1457,Winthrop,19.714811450965936,1.5817194978468487
1458,Wisconsin,38.232635725072164,1.6021975254245129
1459,Wofford,27.470154702957682,1.545612017959187
1460,Wright St,27.98265900853788,1.5155466202090073
1461,Wyoming,21.101276214940448,1.8198688495852773
1462,Xavier,35.31090772704688,1.612021034121596
1463,Yale,24.69254029940513,1.694353631048457
1464,Youngstown St,19.374295607722882,1.761671558505119
